
::v ...wtf(01)
::
::
::
::
::v ...wtf(01)
::
::v ...wtf(01)
::
::v ...wtf(01)
::
::v ...wtf(01)
::
::v ...wtf(01)
::
::v ...wtf(01)
::
::v ...wtf(01)
::
::v ...wtf(01)
:: ...wtf(01)
::v ...wtf(01)
::
>
>v 2.56 Dec  4 2014, <2A22B6BF>
>? ... SWR reset, clock=120000kHz
>
>
>
>xa 0
::+D 10
15664,30752,64848,15856
15472,30368,64032,15520
15680,30688,64592,15792
15600,30672,64688,15744
15536,30512,64368,15664
15632,30784,64816,15792
15456,30304,63984,15616
15648,30736,64880,15824
15456,30384,64016,15600
15584,30624,64608,15808
15568,30592,64560,15728
15440,30416,63968,15632
15680,30800,64912,15856
15424,30320,64032,15616
15584,30688,64752,15792
15568,30624,64816,15648
15488,30384,64192,15664
15648,30768,64880,15824
15504,30496,64336,15648
15584,30480,64272,15712
15744,30736,64976,15824
15360,30352,64032,15600
15632,30640,64688,15808
15344,30512,64496,15696
15456,30400,64224,15664
15664,30784,64976,15840
15456,30224,64112,15632
15552,30576,64560,15744
15632,30704,64896,15776
15472,30336,64064,15616
15616,30560,64832,15792
15584,30672,64720,15728
15504,30432,64304,15696
15600,30752,64944,15824
15440,30352,64112,15568
15600,30672,64704,15776
15536,30672,64784,15776
15440,30320,64144,15632
15632,30784,65088,15808
15408,30352,64080,15616
15600,30640,64736,15824
15536,30560,64576,15696
15488,30416,64240,15680
15648,30784,65024,15840
15440,30320,64208,15584
15568,30672,64832,15776
15520,30464,64400,15664
15520,30480,64272,15680
15632,30752,65088,15840
15472,30400,64224,15616
15616,30608,64560,15776
15456,30480,64912,15760
15440,30320,64096,15600
15664,30576,64944,15824
15488,30400,64320,15648
15520,30560,64624,15728
15648,30752,64976,15808
15456,30320,64128,15616
15616,30672,64880,15792
15552,30448,64640,15680
15504,30416,64336,15648
15664,30752,65008,15856
15424,30336,64160,15584
15616,30704,64880,15792
15568,30528,64592,15696
15552,30592,64736,15744
15648,30768,65008,15808
15456,30304,64144,15632
15616,30672,64880,15840
15552,30480,64432,15648
15552,30544,64560,15712
15648,30736,64976,15808
15584,30320,64176,15600
15584,30688,64880,15728
15520,30464,64448,15680
15520,30448,64384,15728
15616,30736,65008,15792
15456,30416,64176,15616
15680,30768,64928,15840
15424,30336,64384,15632
15600,30688,64688,15728
15568,30608,64768,15696
15536,30496,64368,15664
15584,30704,65104,15824
15440,30320,64144,15616
15648,30576,64976,15808
15440,30400,64336,15712
15584,30624,64752,15776
15504,30496,64624,15696
15504,30448,64608,15712
15616,30672,64880,15776
15504,30384,64352,15680
15632,30752,65136,15696
15440,30336,64176,15616
15664,30752,65120,15856
15424,30336,64176,15520
15600,30672,64880,15808
15424,30448,64496,15648
15552,30624,64816,15760
15568,30560,64592,15712
15520,30432,64496,15712
15616,30736,65008,15808
15440,30336,64192,15616
15792,30736,65008,15856
15472,30432,64464,15632
15568,30576,64704,15744
15600,30576,65008,15808
15472,30352,64384,15648
15632,30768,65088,15792
15456,30320,64208,15616
15664,30704,64944,15808
15328,30352,64496,15664
15600,30656,64608,15728
15632,30672,64944,15760
15536,30464,64368,15632
15648,30768,65120,15824
15424,30304,64240,15632
15664,30736,65120,15792
15472,30416,64368,15648
15600,30512,64832,15792
15536,30576,64784,15712
15504,30448,64464,15664
15664,30752,65136,15824
15424,30320,64272,15584
15616,30656,64976,15792
15456,30336,64336,15552
15584,30560,64816,15776
15600,30672,64928,15728
15536,30400,64624,15728
15664,30768,65200,15824
15440,30224,64224,15584
15616,30672,64976,15776
15520,30496,64688,15680
15440,30432,64480,15664
15664,30784,65216,15840
15440,30304,64288,15696
15584,30640,64976,15760
15632,30576,64992,15792
15504,30320,64432,15680
15648,30768,65200,15840
15456,30368,64608,15664
15584,30544,64784,15712
15664,30672,65200,15808
15440,30320,64272,15584
15632,30704,65040,15824
15424,29664,64544,15664
15520,30272,64800,15728
15536,30352,64944,15760
15472,30000,64272,15632
15632,30352,65136,15824
15488,30672,64496,15632
15536,30368,64640,15744
15648,30688,65136,15824
15408,30256,64272,15600
15584,30496,64784,15760
15632,30608,65152,15792
15424,30240,64224,15584
15536,30464,64784,15728
15568,30448,64768,15712
15472,30224,64240,15648
15632,30576,65072,15792
15536,30432,64672,15696
15536,30288,64544,15696
15648,30656,65248,15824
15424,30240,64304,15584
15568,30480,64800,15776
15616,30544,65008,15728
15424,30256,64352,15616
15632,30624,64944,15792
15536,30400,64688,15696
15440,30256,64400,15616
15616,30624,65136,15808
15568,30464,65040,15728
15472,30256,64304,15632
15504,30480,64960,15776
15664,30448,65072,15760
15440,30224,64272,15616
15664,30624,64992,15808
15584,30448,64928,15728
15440,30272,64368,15616
15680,30656,65120,15856
15472,30272,64496,15632
15504,30432,64784,15728
15600,30608,65056,15760
15472,30224,64352,15632
15664,30640,65248,15840
15536,30240,64304,15552
15584,30512,64880,15824
15616,30544,65072,15776
15520,30368,64624,15616
15664,30688,65232,15776
15472,30320,64368,15632
15600,30544,65008,15776
15552,30416,64816,15696
15504,30320,64480,15712
15664,30672,65264,15840
15440,30096,64272,15616
15632,30560,64992,15824
15520,30416,65008,15760
15504,30384,64640,15680
15664,30688,65216,15824
15456,30208,64544,15744
15600,30544,65056,15776
15520,30432,65008,15760
15472,30256,64432,15632
15648,30640,65296,15824
15360,30240,64336,15600
15632,30576,64992,15696
15584,30480,64960,15648
15504,30320,64336,15616
15648,30640,65168,15824
15504,30368,64640,15664
15504,30352,64608,15680
15616,30656,65216,15840
15392,30016,64320,15632
15648,30608,65136,15824
15488,30320,64480,15616
15584,30480,64928,15744
15632,30592,65168,15808
15392,30320,64496,15584
15664,30704,65264,15840
15504,30320,64592,15648
15520,30400,64768,15728
15648,30656,65232,15760
15440,30224,64368,15632
15648,30608,65248,15824
15488,30368,64576,15632
15536,30416,64784,15744
15584,30512,65008,15744
15408,30272,64368,15616
15664,30656,65248,15840
15440,30224,64688,15680
15568,30544,65008,15760
15568,30496,65136,15792
15520,30336,64416,15664
15648,30624,65296,15824
15424,30144,64368,15616
15616,30512,64992,15808
15472,30368,64928,15712
15440,30320,64496,15648
15664,30624,65248,15856
15424,30208,64416,15616
15648,30640,65008,15760
15584,30464,65008,15776
15424,30256,64480,15648
15664,30688,65312,15840
15456,30240,64400,15632
15600,30480,65008,15792
15632,30640,65264,15792
15456,30240,64368,15568
15680,30608,65216,15808
15552,30464,64880,15712
15520,30384,64752,15728
15664,30656,65296,15856
15424,30192,64416,15584
15568,30464,65008,15744
15568,30464,64896,15744
15472,30320,64656,15680
15648,30656,65232,15808
15456,30320,64368,15632
15648,30624,65136,15840
15440,30288,64496,15600
15536,30432,64752,15728
15648,30592,65328,15856
15408,30224,64416,15584
15600,30624,64960,15776
15504,30320,64848,15728
15568,30448,64688,15680
15664,30688,65296,15776
15456,30224,64432,15632
15584,30496,65008,15776
15568,30496,64912,15712
15504,30288,64560,15696
15648,30640,65328,15824
15440,30240,64368,15584
15664,30608,65232,15824
15440,30256,64448,15600
15600,30560,65072,15792
15520,30400,64768,15712
15488,30304,64640,15680
15568,30560,64912,15680
15472,30320,64624,15712
15680,30640,65376,15840
15440,30240,64368,15616
15664,30640,65296,15792
15472,30272,64496,15616
15584,30544,65008,15776
15584,30448,64912,15712
15536,30352,64752,15696
15616,30608,65136,15792
15456,30240,64480,15664
15616,30640,65392,15840
15360,30256,64400,15616
15616,30512,64752,15744
15504,30496,65008,15712
15472,30320,64432,15616
15776,30640,65312,15840
15424,30224,64624,15632
15616,30544,64944,15712
15552,30624,65248,15808
15456,30192,64400,15632
15616,30656,65248,15808
15552,30464,64896,15712
15488,30272,64560,15680
15664,30576,65376,15840
15456,30256,64496,15632
15568,30464,64912,15744
15584,30496,65008,15728
15488,30320,64624,15680
15664,30656,65328,15856
15440,30256,64544,15568
15440,30256,64496,15648
15648,30656,65312,15808
15456,30256,64496,15616
15488,30288,64656,15680
15632,30640,65344,15840
15520,30368,64688,15664
15520,30336,64672,15712
15648,30624,65360,15840
15488,30384,64752,15648
15504,30304,64592,15680
15680,30640,65376,15792
15424,30240,64496,15616
15568,30512,64752,15696
15600,30496,65056,15744
15456,30272,64576,15664
15648,30656,65136,15776
15488,30288,64864,15712
15536,30352,64544,15648
15648,30656,65392,15840
15440,30240,64432,15616
15600,30544,64912,15776
15632,30576,65136,15792
15504,30368,64448,15632
15664,30656,65328,15792
15472,30304,64576,15632
15520,30432,64992,15728
15632,30560,65168,15776
15456,30304,64544,15664
15680,30624,65328,15840
15488,30352,64656,15648
15536,30400,64752,15712
15664,30640,65392,15824
15296,30240,64432,15520
15600,30416,65072,15792
15568,30608,65264,15808
15424,30208,64464,15680
15584,30576,65168,15744
15600,30512,65072,15728
15440,30224,64496,15632
15632,30624,65280,15808
15520,30320,64736,15680
15504,30368,64848,15648
15616,30608,65312,15792
15392,30192,64416,15616
15632,30576,65312,15856
15488,30400,64816,15664
15520,30352,64496,15632
15648,30624,65392,15824
15408,30224,64480,15600
15536,30592,65184,15776
15456,30240,64848,15632
15472,30544,64928,15728
15600,30544,65088,15744
15520,30304,64704,15696
15616,30576,65264,15792
15472,30288,64496,15680
15664,30592,65344,15824
15408,30224,64432,15584
15680,30640,65360,15856
15456,30240,64528,15616
15584,30560,65200,15792
15616,30576,65168,15792
15536,30352,64880,15680
15584,30576,65136,15760
15424,30240,64432,15616
15648,30608,65344,15776
15424,30256,64528,15600
15600,30432,65008,15776
15616,30528,65152,15776
15424,30256,64496,15616
15664,30640,65360,15872
15424,30192,64496,15600
15616,30608,65264,15808
15472,30288,64864,15712
15600,30528,65168,15792
15552,30464,64944,15712
15552,30272,64624,15680
15648,30608,65424,15808
15440,30208,64480,15616
15632,30592,65232,15840
15424,30240,64800,15632
15584,30560,64960,15760
15552,30576,65104,15776
15456,30304,64496,15616
15648,30672,65296,15840
15472,30224,64496,15632
15584,30496,65104,15760
15600,30560,65200,15776
15376,30160,64496,15584
15648,30640,65440,15840
15440,30256,64560,15600
15504,30480,64944,15760
15648,30592,65328,15792
15456,30240,64528,15600
15616,30576,65216,15776
15584,30512,65056,15744
15440,30304,64496,15600
15584,30352,65136,15760
15616,30560,65232,15728
15456,30176,64496,15616
15600,30576,65264,15792
15552,30464,64960,15712
15488,30256,64592,15664
15728,30608,65376,15840
15520,30384,64816,15664
15504,30304,64720,15584
15664,30640,65312,15856
15360,30272,64624,15600
15536,30464,64720,15728
15648,30624,65440,15856
15440,30192,64608,15616
15552,30496,64800,15664
15648,30608,65392,15840
15440,30224,64608,15632
15520,30432,64992,15728
15600,30496,65360,15824
15472,30192,64544,15632
15616,30624,65488,15840
15488,30256,64736,15664
15552,30352,64800,15744
15664,30656,65456,15840
15440,30224,64592,15616
15632,30544,65216,15760
15520,30400,64880,15648
15504,30368,64784,15840
15664,30640,65376,15840
15440,30224,64576,15616
15552,30448,65136,15760
15568,30480,65024,15728
15488,30176,64624,15680
15648,30672,65456,15840
15552,30224,64448,15632
15616,30480,65248,15792
15536,30400,64880,15648
15520,30368,64784,15712
15648,30624,65440,15840
15440,30208,64656,15616
15616,30576,65200,15920
15584,30448,65152,15616
15424,30224,64544,15584
15632,30624,65200,15760
15520,30336,65008,15728
15440,30224,64624,15648
15648,30640,65520,15776
15424,30192,64496,15632
15520,30480,65184,15792
15504,30320,65008,15712
15472,30320,64688,15680
15680,30656,65392,15808
15456,30224,64544,15584
15600,30576,65248,15808
15536,30400,64944,15696
15472,30336,64800,15680
15728,30656,65504,15840
15488,30288,64656,15648
15616,30528,65232,15776
15584,30480,65056,15712
15456,30128,64496,15616
15648,30544,65456,15840
15536,30496,65072,15712
15456,30256,64560,15648
15648,30528,65376,15840
15520,30416,64976,15680
15520,30352,64816,15712
15680,30608,65440,15840
15424,30192,64560,15600
15600,30608,65328,15824
15456,30352,64848,15680
15520,30384,64736,15680
15632,30592,65312,15792
15456,30208,64560,15744
15696,30624,65264,15808
15520,30368,64880,15680
15616,30496,64896,15744
15552,30576,65360,15776
15456,30256,64608,15648
15648,30576,65472,15856
15424,30224,64560,15600
15584,30576,65232,15792
15584,30496,65136,15744
15408,30240,64592,15632
15632,30656,65440,15840
15472,30256,64624,15632
15536,30448,65008,15744
15616,30576,65312,15776
15472,30224,64496,15648
15776,30592,65456,15840
15392,30256,64672,15616
15568,30432,64928,15744
15696,30576,65488,15856
15440,30224,64560,15600
15568,30544,65184,15792
15584,30416,65088,15728
15488,30304,64816,15680
15760,30656,65456,15824
15456,30224,64560,15632
15632,30560,65376,15824
15472,30352,64752,15648
15568,30464,64880,15744
15600,30576,65328,15792
15440,30240,64512,15600
15664,30624,65296,15824
15392,30304,64992,15696
15520,30416,64688,15648
15632,30560,65456,15840
15488,30240,64656,15616
15616,30480,65072,15744
15632,30608,65328,15808
15392,30192,64544,15632
15616,30544,65344,15808
15504,30400,64880,15664
15536,30384,64880,15712
15600,30608,65424,15824
15408,30144,64560,15616
15632,30608,65456,15840
15520,30496,64832,15680
15472,30272,64784,15664
15648,30672,65488,15840
15424,30192,64464,15632
15616,30496,65200,15792
15520,30576,65312,15776
15440,30208,64560,15616
15648,30560,65296,15824
15568,30464,65168,15712
15456,30288,64688,15760
15648,30624,65504,15856
15488,30320,64848,15648
15488,30368,64880,15680
15648,30672,65456,15824
15456,30224,64864,15680
15552,30448,65072,15728
15632,30608,65360,15792
15472,30208,64560,15632
15584,30528,65344,15760
15568,30544,65392,15824
15456,30224,64544,15632
15616,30544,65328,15824
15472,30240,65072,15712
15424,30320,64720,15664
15680,30640,65520,15856
15440,30192,64592,15600
15616,30560,65232,15776
15584,30496,65136,15760
15440,30224,64640,15632
15632,30576,65424,15824
15488,30288,64736,15680
15520,30352,64944,15728
15616,30592,65392,15824
15440,30240,64576,15616
15632,30560,65328,15856
15504,30384,65056,15680
15456,30224,64560,15616
15664,30576,65392,15856
15472,30288,64784,15648
15504,30432,65008,15696
15600,30528,65200,15760
15456,30192,64624,15648
15568,30640,65456,15840
15472,30304,64752,15536
15536,30400,64992,15744
15664,30640,65504,15840
15440,30224,64736,15632
15632,30544,65280,15824
15552,30464,65376,15664
15456,30288,64592,15616
15664,30672,65392,15824
15424,30256,65008,15712
15424,30400,64800,15664
15664,30640,65520,15856
15424,30192,64592,15632
15584,30480,65248,15760
15584,30496,65168,15728
15472,30304,64768,15712
15648,30608,65520,15856
15408,30176,64592,15600
15616,30576,65264,15808
15440,30384,64976,15680
15440,30224,64672,15664
15648,30624,65488,15824
15456,30160,64512,15600
15632,30576,65264,15808
15488,30368,64864,15648
15472,30288,64640,15664
15648,30592,65392,15856
15536,30432,65104,15712
15424,30256,64656,15616
15648,30624,65376,15856
15536,30384,64976,15696
15456,30240,64672,15632
15632,30624,65440,15824
15568,30448,65120,15744
15456,30160,64592,15632
15584,30496,64944,15712
15616,30608,65360,15792
15472,30192,64592,15632
15632,30528,65120,15776
15632,30592,65472,15808
15456,30256,64544,15552
15648,30608,65248,15680
15584,30512,65232,15760
15408,30192,64592,15616
15584,30512,65200,15776
15648,30544,65360,15792
15440,30192,64624,15616
15504,30400,65008,15744
15664,30656,65488,15840
15504,30320,64816,15664
15520,30320,64880,15712
15680,30624,65520,15840
15520,30400,64912,15648
15536,30368,64928,15584
15648,30576,65488,15856
15568,30448,65136,15712
15488,30272,64800,15680
15648,30608,65392,15840
15568,30400,65008,15712
15488,30272,64800,15680
15664,30640,65520,15824
15472,30224,64672,15632
15568,30384,65056,15840
15648,30624,65440,15808
15424,30240,64640,15584
15536,30512,65264,15792
15632,30560,65392,15808
15424,30224,64720,15552
15568,30512,65184,15776
15616,30560,65520,15840
15408,30304,64640,15616
15584,30560,65136,15760
15600,30528,65456,15856
15456,30192,64608,15616
15568,30464,65168,15760
15616,30576,65392,15792
15440,30240,64576,15600
15504,30432,65088,15776
15648,30576,65520,15824
15424,30192,64608,15600
15552,30464,65088,15744
15648,30592,65392,15744
15440,30176,64560,15616
15552,30512,65216,15776
15616,30496,65344,15776
15456,30112,64608,15616
15616,30672,65408,15824
15520,30416,64944,15680
15424,30240,64608,15584
15648,30576,65424,15840
15680,30304,64976,15680
15440,30304,64800,15648
15664,30640,65520,15840
15488,30256,64736,15648
15520,30368,65008,15712
15664,30640,65520,15840
15472,30224,64624,15632
15584,30448,64912,15712
15568,30512,65504,15808
15456,30240,64608,15632
15664,30592,65216,15792
15632,30560,65392,15808
15456,30256,64608,15584
15664,30576,65184,15776
15600,30512,65520,15840
15424,30224,64768,15600
15552,30464,65120,15728
15648,30640,65392,15792
15456,30192,64624,15632
15472,30320,65264,15776
15632,30576,65424,15792
15456,30224,64576,15632
15792,30496,65248,15808
15520,30576,65392,15792
15440,30192,64576,15584
15600,30512,65232,15760
15648,30640,65520,15856
15424,30224,64656,15648
15568,30288,64816,15648
15552,30608,65520,15824
15536,30352,64976,15696
15456,30240,64720,15664
15648,30624,65520,15856
15472,30272,64736,15632
15568,30320,64912,15712
15648,30656,65520,15856
15456,30352,65184,15712
15488,30320,64816,15680
15728,30640,65504,15872
15424,30368,65296,15776
15424,30240,64752,15632
15648,30656,65376,15808
15472,30288,65072,15712
15392,30256,64800,15648
15648,30640,65520,15728
15536,30368,64976,15680
15568,30432,64816,15712
15648,30624,65520,15840
15472,30320,64816,15616
15552,30400,64976,15744
15664,30608,65520,15856
15344,30224,64688,15616
15568,30480,65168,15744
15600,30544,65328,15776
15440,30176,64672,15568
15600,30560,65472,15712
15584,30512,65200,15728
15584,30272,64592,15632
15568,30480,65264,15776
15552,30576,65168,15712
15424,30240,64624,15616
15552,30368,65008,15760
15648,30560,65520,15840
15424,30352,64720,15600
15536,30416,64992,15744
15680,30640,65520,15856
15456,30240,64768,15616
15504,30384,64800,15664
15664,30640,65392,15824
15456,30192,64688,15632
15552,30432,65184,15712
15648,30656,65520,15824
15472,30240,64720,15632
15536,30320,64720,15696
15632,30544,65472,15824
15584,30512,65312,15760
15456,30304,64608,15632
15584,30544,65360,15824
15632,30528,65440,15792
15440,30192,64608,15600
15520,30384,64992,15712
15648,30640,65520,15824
15568,30448,65120,15712
15424,30176,64624,15616
15568,30496,65264,15776
15600,30624,65456,15808
15440,30192,64640,15552
15520,30320,64864,15728
15664,30640,65520,15824
15440,30352,64944,15648
15440,30192,64592,15616
15616,30496,65280,15808
15648,30576,65472,15824
15424,30192,64672,15600
15584,30528,65312,15776
15632,30576,65456,15824
15440,30176,64688,15616
15552,30448,65200,15760
15648,30608,65504,15792
15456,30224,64624,15584
15552,30368,64752,15696
15664,30624,65520,15808
15424,30240,64496,15632
15584,30432,64928,15712
15632,30576,65520,15856
15424,30176,64816,15616
15456,30288,64848,15648
15632,30672,65520,15840
15520,30336,64944,15664
15472,30240,64864,15664
15632,30640,65520,15824
15536,30400,65056,15712
15440,30192,64688,15632
15600,30512,65376,15808
15600,30576,65456,15776
15440,30096,64640,15632
15552,30416,65072,15760
15664,30608,65520,15856
15488,30336,64832,15664
15504,30416,64976,15760
15664,30608,65520,15856
15472,30256,64848,15616
15488,30368,64976,15696
15664,30640,65520,15840
15456,30192,64688,15632
15584,30480,65248,15760
15616,30592,65488,15792
15440,30192,64624,15632
15584,30400,65296,15728
15600,30592,65488,15808
15424,30192,64752,15616
15600,30512,65248,15792
15632,30576,65504,15808
15408,30192,64864,15632
15552,30432,65072,15712
15696,30640,65520,15856
15472,30304,65184,15728
15424,30192,64672,15600
15648,30560,65136,15744
15568,30608,65488,15840
15376,30176,64672,15632
15568,30464,65264,15776
15632,30624,65504,15792
15456,30192,64624,15648
15616,30528,65392,15840
15536,30416,65152,15712
15472,30288,64784,15664
15616,30544,65376,15808
15488,30320,64944,15664
15488,30304,64896,15680
15792,30656,65440,15840
15440,30176,64688,15552
15520,30368,65008,15712
15648,30640,65520,15808
15440,30176,64656,15616
15568,30416,65200,15776
15632,30608,65520,15808
15456,30240,64704,15568
15536,30352,64976,15728
15664,30608,65520,15808
15536,30384,65072,15680
15440,30224,64656,15616
15648,30512,65232,15776
15568,30416,65200,15728
15456,30256,64688,15584
15616,30592,65344,15776
15536,30384,65360,15776
15456,30208,64672,15616
15600,30512,65360,15776
15552,30320,65328,15744
15456,30176,64640,15632
15568,30512,65440,15824
15568,30496,65264,15728
15440,30176,64656,15616
15632,30528,65392,15824
15600,30496,65312,15760
15424,30224,64736,15632
15664,30624,65456,15840
15440,30256,64848,15664
15536,30352,65168,15728
15648,30624,65520,15824
15472,30288,64816,15648
15616,30496,65232,15760
15632,30608,65520,15824
15424,30208,64704,15600
15616,30544,65360,15808
15600,30448,65264,15744
15456,30240,64816,15632
15648,30640,65520,15840
15520,30304,64912,15664
15472,30256,64880,15680
15664,30592,65520,15824
15472,30256,64800,15632
15536,30368,64832,15680
15664,30624,65520,15824
15456,30272,64752,15600
15536,30400,64816,15664
15680,30608,65520,15856
15440,30112,64976,15648
15472,30320,64944,15600
15712,30608,65520,15840
15440,30432,65168,15760
15424,30192,64736,15616
15600,30544,65440,15792
15600,30512,65264,15744
15456,30176,64736,15664
15616,30544,65440,15808
15552,30416,65200,15712
15440,30192,64640,15632
15664,30560,65504,15856
15520,30384,65072,15632
15440,30224,64688,15584
15664,30608,65520,15904
15520,30320,64992,15632
15440,30192,64720,15600
15648,30672,65520,15824
15520,30352,64976,15696
15504,30304,64976,15712
15648,30656,65520,15808
15600,30256,64752,15632
15584,30432,65200,15792
15600,30560,65296,15760
15408,30240,64704,15648
15680,30624,65520,15824
15440,30192,64928,15632
15584,30528,65344,15792
15568,30432,65216,15712
15408,30304,64704,15632
15664,30656,65520,15776
15456,30176,64656,15632
15648,30576,65424,15792
15536,30416,65104,15680
15392,30432,64944,15696
15648,30624,65520,15840
15520,30224,64656,15584
15616,30528,65312,15792
15552,30432,65232,15744
15456,30272,64816,15648
15648,30640,65520,15840
15472,30272,64848,15648
15520,30384,65008,15728
15664,30640,65520,15824
15456,30208,64720,15584
15600,30416,65264,15760
15552,30464,65184,15728
15488,30208,64864,15632
15648,30576,65520,15840
15456,30192,64864,15616
15552,30352,65072,15744
15632,30560,65504,15744
15408,30224,64720,15568
15632,30592,65472,15824
15584,30448,65264,15744
15408,30192,64752,15616
15616,30576,65328,15776
15568,30432,65104,15712
15504,30256,64816,15664
15664,30624,65520,15824
15456,30272,65008,15664
15584,30464,64992,15728
15552,30448,65520,15808
15408,30224,64672,15568
15696,30560,65488,15840
15504,30304,64944,15664
15520,30400,65168,15744
15616,30560,65440,15792
15472,30208,64704,15648
15632,30560,65520,15824
15504,30336,64944,15648
15568,30368,65200,15760
15632,30560,65504,15792
15392,30192,64720,15584
15632,30576,65504,15840
15536,30304,65008,15696
15440,30224,64752,15616
15632,30656,65520,15744
15520,30320,64944,15680
15488,30256,64928,15680
15632,30608,65520,15856
15472,30256,64768,15616
15584,30416,65200,15760
15648,30576,65520,15808
15424,30192,64688,15584
15632,30592,65472,15856
15536,30336,65056,15680
15424,30256,65008,15696
15664,30640,65520,15824
15456,30192,64864,15648
15616,30496,65392,15808
15504,30400,65424,15760
15472,30256,64784,15600
15600,30576,65520,15856
15408,30288,64784,15616
15600,30496,65328,15776
15536,30352,65296,15728
15520,30272,64928,15712
15664,30624,65520,15840
15424,30192,64688,15600
15600,30384,65280,15792
15552,30432,65216,15744
15456,30256,64880,15648
15648,30672,65520,15840
15472,30192,64720,15632
15616,30544,65520,15792
15520,30368,65008,15680
15456,30240,64720,15632
15680,30608,65520,15840
15472,30304,64880,15632
15488,30368,64992,15696
15680,30624,65520,15856
15440,30224,64816,15616
15520,30384,65072,15712
15488,30592,65504,15808
15440,30176,64672,15648
15616,30608,65520,15824
15488,30336,64976,15664
15456,30304,65008,15728
15664,30608,65520,15824
15424,30208,64848,15552
15632,30528,65424,15824
15552,30400,65456,15776
15456,30240,64720,15632
15664,30704,65520,15808
15344,30192,64784,15616
15616,30576,65376,15760
15584,30480,65264,15760
15472,30208,64784,15664
15632,30608,65520,15840
15440,30288,64880,15632
15568,30352,65184,15776
15632,30560,65488,15776
15456,30224,64736,15648
15664,30624,65520,15856
15456,30240,64832,15616
15568,30464,65264,15696
15648,30592,65520,15824
15376,30160,64816,15648
15632,30592,65520,15824
15440,30368,65008,15696
15536,30336,65072,15744
15664,30560,65520,15696
15520,30336,64944,15616
15488,30272,64816,15808
15648,30544,65520,15840
15488,30352,65088,15664
15520,30336,64976,15712
15648,30608,65520,15824
15440,30160,64720,15600
15568,30480,65088,15728
15632,30544,65472,15808
15408,30192,64752,15552
15600,30544,65312,15760
15568,30416,65440,15792
15408,30160,64624,15632
15616,30528,65472,15808
15520,30368,65392,15728
15488,30288,64736,15632
15664,30576,65520,15856
15504,30336,65008,15664
15520,30368,65008,15680
15680,30608,65520,15840
15424,30224,64768,15600
15536,30432,65184,15728
15648,30576,65520,15808
15456,30176,64752,15504
15584,30512,65392,15792
15616,30512,65392,15696
15536,30192,64688,15616
15616,30544,65376,15696
15600,30512,65440,15760
15456,30224,64704,15632
15632,30512,65456,15824
15552,30432,65328,15728
15424,30256,64784,15616
15648,30640,65520,15840
15520,30336,65008,15664
15504,30320,65040,15696
15664,30640,65520,15808
15472,30192,64784,15632
15536,30368,65200,15760
15616,30624,65520,15824
15456,30208,64816,15632
15616,30496,65248,15776
15568,30464,65520,15760
15424,30192,64800,15600
15664,30608,65424,15808
15440,30336,65360,15744
15424,30176,64752,15616
15696,30640,65520,15808
15520,30336,65056,15680
15504,30320,65008,15648
15664,30640,65520,15840
15552,30224,64752,15648
15552,30352,65264,15760
15456,30512,65360,15744
15456,30160,64736,15648
15648,30544,65520,15824
15616,30544,65520,15792
15408,30192,64736,15584
15632,30576,65520,15808
15648,30480,65504,15792
15424,30192,64752,15552
15600,30512,65360,15776
15632,30528,65488,15792
15456,30176,64720,15632
15616,30496,65424,15760
15616,30512,65392,15760
15472,30192,64704,15632
15616,30496,65232,15776
15536,30464,65312,15712
15440,30224,64736,15776
15648,30544,65312,15792
15568,30432,65520,15792
15456,30272,64688,15600
15648,30608,65408,15808
15584,30608,65520,15824
15440,30176,64752,15536
15600,30576,65392,15776
15568,30432,65264,15760
15440,30192,64816,15648
15744,30608,65520,15840
15536,30416,65104,15712
15472,30144,64832,15664
15632,30560,65520,15840
15584,30480,65312,15728
15472,30192,64752,15648
15632,30576,65520,15856
15456,30448,65264,15680
15456,30224,64768,15568
15680,30624,65520,15856
15504,30256,65072,15664
15520,30320,65008,15664
15648,30640,65520,15840
15472,30320,64880,15600
15536,30384,65200,15744
15616,30560,65456,15792
15456,30192,64752,15648
15632,30384,65520,15840
15504,30400,65184,15680
15584,30272,64848,15664
15664,30576,65520,15872
15488,30320,65328,15728
15536,30400,65136,15728
15648,30576,65520,15840
15424,30176,64816,15616
15584,30528,65264,15728
15536,30368,65456,15776
15456,30192,64768,15648
15648,30592,65520,15824
15440,30256,65120,15664
15456,30272,64880,15696
15680,30624,65520,15856
15488,30224,64832,15632
15552,30496,65200,15744
15648,30576,65520,15808
15424,30160,64752,15632
15584,30544,65504,15952
15552,30416,65200,15680
15488,30256,64896,15696
15664,30576,65520,15840
15248,30320,65008,15632
15632,30480,65408,15824
15408,30512,65440,15776
15456,30224,64832,15632
15664,30640,65520,15840
15456,30176,64720,15648
15616,30544,65520,15808
15408,30304,64976,15616
15552,30384,65168,15776
15616,30560,65520,15792
15440,30192,64752,15584
15616,30576,65520,15808
15584,30448,65312,15744
15440,30192,64800,15600
15616,30608,65520,15824
15536,30352,65360,15744
15520,30288,64800,15648
15648,30624,65520,15824
15456,30160,65104,15664
15552,30384,64992,15712
15680,30592,65520,15856
15376,30176,64720,15616
15600,30496,65392,15776
15584,30432,65312,15744
15488,30192,64816,15664
15632,30464,65520,15840
15520,30352,65072,15664
15488,30240,64912,15680
15648,30608,65520,15792
15440,30272,64944,15584
15456,30256,64864,15664
