15504,50992,65520,57968
15504,51024,65520,57968
15520,51056,65520,57936
15376,50944,65520,58016
15520,51056,65520,57952
15552,51024,65520,57952
15488,51024,65520,57968
15488,51024,65520,57968
15536,50960,65520,57984
15616,50960,65520,57984
15520,51024,65520,57968
15520,51024,65520,58000
15568,51056,65520,57984
15504,51040,65520,58016
15440,50992,65520,57936
15584,51040,65520,57968
15520,51056,65520,58000
15472,51088,65520,58000
15520,51056,65520,57984
15520,51056,65520,57984
15520,51024,65520,58032
15488,50992,65520,57968
15520,51024,65520,57968
15552,51040,65520,58048
15520,51040,65520,57952
15536,51024,65520,57936
15552,51040,65520,58000
15440,51056,65520,57968
15584,50976,65520,57904
15584,51072,65520,57968
15504,51072,65520,58000
15584,51024,65520,57968
15520,51024,65520,57936
15520,51024,65520,57968
15520,50976,65520,57968
15520,51056,65520,57984
15536,50992,65520,57968
15504,51024,65520,57968
15520,51024,65520,57968
15520,51040,65520,57968
15456,51024,65520,58016
15440,50992,65520,57952
15472,51040,65520,57968
15568,51120,65520,58016
15520,51024,65520,58000
15504,51024,65520,57968
15504,51024,65520,58016
15504,51056,65520,58000
15552,50960,65520,57952
15520,51040,65520,57952
15520,51040,65520,57968
15520,51024,65520,58000
15504,50992,65520,57968
15536,51056,65520,58000
15424,51056,65520,58000
15488,51024,65520,57968
15536,51056,65520,57968
15520,51024,65520,57984
15440,50992,65520,57968
15520,51024,65520,57968
15600,51024,65520,57904
15520,51056,65520,58032
15504,51056,65520,58000
15488,51056,65520,57984
15520,50992,65520,57952
15472,51024,65520,58016
15520,50992,65520,58000
15536,51056,65520,57936
15472,51072,65520,58032
15520,50960,65520,57968
15520,51024,65520,57968
15520,51056,65520,58000
15504,50960,65520,57984
15552,51056,65520,58048
15520,51024,65520,57904
15504,51088,65520,57968
15504,51056,65520,57968
15520,50992,65520,57872
15520,50992,65520,58000
15520,50992,65520,57968
15536,51056,65520,58016
15504,51040,65520,58032
15520,51024,65520,57968
15520,51072,65520,58000
15456,51024,65520,58032
15488,50992,65520,57936
15536,51024,65520,58000
15520,50992,65520,57968
15424,51040,65520,57968
15488,50992,65520,57968
15648,51056,65520,57952
15520,51024,65520,58000
15488,50960,65520,58064
15552,51040,65520,57968
15520,51024,65520,57968
15472,51072,65520,57968
15536,51040,65520,57968
15520,50976,65520,57968
15504,51008,65520,57984
15552,51024,65520,57952
15536,51056,65520,58000
15504,50992,65520,58000
15520,51024,65520,57936
15536,51056,65520,57968
15472,50992,65520,58032
15472,50960,65520,57968
15520,51056,65520,58000
15504,51024,65520,57968
15504,51024,65520,58000
15520,50992,65520,58000
15520,50992,65520,58016
15520,50992,65520,58064
15504,50928,65520,57968
15520,51024,65520,58048
15568,51024,65520,58000
15520,50992,65520,57968
15536,51024,65520,58000
15488,51024,65520,58016
15536,51024,65520,57968
15520,51040,65520,57968
15504,51088,65520,58000
15568,51024,65520,57968
15520,50992,65520,57968
15504,51024,65520,57968
15536,51024,65520,57968
15520,50960,65520,57968
15536,51024,65520,57968
15504,50976,65520,58032
15344,50944,65520,57984
15456,51008,65520,58000
15504,51024,65520,57968
15536,51056,65520,58000
15568,50992,65520,58000
15520,50976,65520,58016
15616,51040,65520,57968
15504,51040,65520,58016
15488,50992,65520,57968
15536,51024,65520,58000
15488,51056,65520,57968
15536,51040,65520,57984
15520,50960,65520,57968
15360,50992,65520,58000
15584,51024,65520,57968
15520,51024,65520,58000
15488,51024,65520,58064
15536,51024,65520,58016
15504,51040,65520,57968
15504,51008,65520,57936
15536,51024,65520,57968
15520,51056,65520,57984
15504,51040,65520,57968
15504,51024,65520,58016
15520,51056,65520,57968
15536,50992,65520,58016
15552,50928,65520,58000
15520,51024,65520,58000
15504,50992,65520,58016
15504,51088,65520,57952
15536,50992,65520,58032
15488,51024,65520,57984
15568,51024,65520,57952
15520,50992,65520,57968
15536,51056,65520,58000
15568,51104,65520,58016
15536,51040,65520,57968
15456,51056,65520,57952
15456,51056,65520,57984
15520,51008,65520,58000
15520,50944,65520,57968
15504,51008,65520,57968
15536,50992,65520,57984
15488,51024,65520,58016
15504,51024,65520,57952
15456,51040,65520,57968
15488,51040,65520,58016
15488,51056,65520,57968
15536,51088,65520,58000
15552,50960,65520,57968
15552,51008,65520,58000
15456,51040,65520,57968
15504,51008,65520,57968
15488,50960,65520,57968
15520,50960,65520,58016
15552,50960,65520,58000
15504,51008,65520,57968
15520,51008,65520,57952
15504,50992,65520,58032
15520,51024,65520,58000
15488,51024,65520,57920
15504,50960,65520,58000
15504,51024,65520,57968
15536,51056,65520,57936
15504,51040,65520,57984
15488,51024,65520,57952
15520,51024,65520,57936
15520,51024,65520,58000
15504,51008,65520,57968
15456,51024,65520,57952
15616,51056,65520,58000
15488,51056,65520,57952
15616,50992,65520,57968
15520,51040,65520,57968
15456,51024,65520,57968
15520,50992,65520,57904
15504,51024,65520,58032
15424,50992,65520,58000
15568,51040,65520,58016
15504,51088,65520,58016
15472,51008,65520,58016
15504,50992,65520,57968
15536,51040,65520,57968
15536,50992,65520,58016
15504,51024,65520,57968
15536,51040,65520,58000
15472,50960,65520,58016
15504,50992,65520,57936
15472,51024,65520,58000
15504,51024,65520,57920
15520,51024,65520,58032
15520,50992,65520,57968
15536,51120,65520,57968
15536,50992,65520,57984
15504,51056,65520,57984
15488,51056,65520,57968
15424,51040,65520,57968
15536,51024,65520,58032
15552,51056,65520,58000
15520,50992,65520,57984
15536,50992,65520,57952
15520,51056,65520,57984
15408,51024,65520,57904
15536,51024,65520,58000
15456,51056,65520,57936
15472,51024,65520,57968
15536,50992,65520,58000
15520,50992,65520,58000
15552,51008,65520,58000
15536,51040,65520,57968
15488,51024,65520,58000
15552,50992,65520,57968
15520,50960,65520,57968
15552,51056,65520,57984
15520,51024,65520,57968
15536,50992,65520,57968
15520,51024,65520,57968
15456,51056,65520,57984
15504,51120,65520,57984
15520,50992,65520,58032
15536,50944,65520,58000
15536,51024,65520,57968
15520,50960,65520,57968
15504,50928,65520,57936
15536,51056,65520,58016
15520,50992,65520,58032
15520,50992,65520,57936
15520,50976,65520,57968
15520,51024,65520,58000
15520,50976,65520,58016
15456,51024,65520,57968
15504,51024,65520,58000
15520,51040,65520,58000
15504,51040,65520,58016
15520,50960,65520,57984
15520,50992,65520,57984
15504,51024,65520,58016
15520,50992,65520,57904
15504,50992,65520,57952
15536,50992,65520,58032
15520,50992,65520,58000
15648,51040,65520,57968
15424,50992,65520,58000
15504,50992,65520,57920
15536,51024,65520,58000
15600,50992,65520,58016
15520,51040,65520,57904
15520,51040,65520,58000
15552,51008,65520,58000
15552,50992,65520,57968
15408,51024,65520,58000
15504,51008,65520,57952
15504,51024,65520,57984
15552,51056,65520,58000
15504,50976,65520,58016
15536,51056,65520,58032
15472,51040,65520,57968
15520,50992,65520,57904
15632,51040,65520,58000
15472,50864,65520,58016
15504,50992,65520,57968
15632,51056,65520,58032
15504,51024,65520,58000
15552,51024,65520,57968
15520,51056,65520,57968
15504,50976,65520,57968
15520,51040,65520,58000
15520,51024,65520,57968
15504,50960,65520,57968
15488,51024,65520,58016
15520,51024,65520,57936
15504,51040,65520,57984
15504,50992,65520,58016
15536,51024,65520,58000
15504,50992,65520,57984
15504,50976,65520,58016
15504,51072,65520,57968
15520,50992,65520,57968
15568,50992,65520,58000
15504,50992,65520,57968
15520,51040,65520,57984
15488,50992,65520,57984
15504,50992,65520,57968
15520,50992,65520,57952
15536,51088,65520,58032
15472,50992,65520,57968
15520,51056,65520,58016
15520,51040,65520,57952
15584,50976,65520,57936
15536,51024,65520,57968
15520,50992,65520,57952
15520,51024,65520,57984
15520,50992,65520,57968
15520,51024,65520,58000
15488,50992,65520,57968
15536,51056,65520,57936
15504,51024,65520,57952
15536,51024,65520,58016
15552,50960,65520,57968
15536,50960,65520,57936
15440,50944,65520,58016
15568,50960,65520,58000
15488,51024,65520,57968
15536,51040,65520,58000
15536,51008,65520,58000
15648,51024,65520,58000
15552,50992,65520,57968
15520,50944,65520,58000
15552,51040,65520,57968
15504,51040,65520,57968
15456,50992,65520,58000
15504,51024,65520,57904
15536,50992,65520,58064
15504,50992,65520,57984
15520,51024,65520,57968
15616,50992,65520,57984
15504,50992,65520,57968
15520,51008,65520,57968
15504,51040,65520,58000
15504,51040,65520,58016
15520,51024,65520,57968
15552,51088,65520,58032
15504,50960,65520,58016
15520,50928,65520,58000
15536,51024,65520,57968
15520,50960,65520,58016
15536,51024,65520,57968
15584,50992,65520,57968
15520,51024,65520,58000
15504,51024,65520,57952
15552,51024,65520,58000
15536,50992,65520,57968
15536,51056,65520,57968
15536,51024,65520,58016
15440,51024,65520,57968
15408,51024,65520,57968
15520,51056,65520,58016
15520,50992,65520,57936
15600,50992,65520,57968
15504,51040,65520,57936
15632,50928,65520,58000
15488,51088,65520,57952
15520,51056,65520,58048
15472,51008,65520,57968
15520,51056,65520,57968
15520,50976,65520,57952
15504,51072,65520,57952
15552,51024,65520,57984
15456,51024,65520,57968
15520,50992,65520,57984
15520,50992,65520,58016
15504,51008,65520,57984
15504,51008,65520,57936
15520,51024,65520,57968
15488,51120,65520,57968
15472,51024,65520,57984
15488,51040,65520,57968
15568,50992,65520,58016
15504,50992,65520,58032
15504,51056,65520,57936
15536,51024,65520,58016
15488,51056,65520,58032
15472,51024,65520,57968
15552,51024,65520,57968
15504,50992,65520,57968
15536,51104,65520,57968
15504,50992,65520,58016
15504,51024,65520,57968
15536,50992,65520,58016
15472,51008,65520,57968
15520,50992,65520,58000
15472,51024,65520,57904
15552,51024,65520,57968
15376,51056,65520,57984
15504,50992,65520,57968
15488,51056,65520,57936
15536,51040,65520,57984
15488,51024,65520,57968
15520,50992,65520,58016
15472,51056,65520,58016
15504,51056,65520,58016
15504,51024,65520,57968
15520,51056,65520,58000
15408,50992,65520,58016
15632,51024,65520,57968
15536,51104,65520,58016
15504,50992,65520,58016
15504,50992,65520,57936
15520,51024,65520,58000
15536,51024,65520,58000
15504,51040,65520,57968
15520,51024,65520,57968
15520,51024,65520,57968
15504,50976,65520,57904
15520,50976,65520,57968
15504,50992,65520,58000
15520,51056,65520,57968
15472,51088,65520,57968
15520,51120,65520,58000
15536,50992,65520,58016
15504,51088,65520,57904
15568,51088,65520,58000
15504,50992,65520,58000
15536,51040,65520,58032
15536,51056,65520,57968
15472,50992,65520,57968
15520,50992,65520,57968
15536,51024,65520,57984
15392,51008,65520,58000
15520,51024,65520,58032
15488,51040,65520,57984
15536,51040,65520,57936
15520,51040,65520,57984
15488,50992,65520,57968
15504,51024,65520,57984
15520,50992,65520,57952
15440,50992,65520,58000
15504,51024,65520,58064
15520,50992,65520,57968
15392,51056,65520,58000
15440,50992,65520,57968
15488,50992,65520,57968
15520,51040,65520,58016
15488,50928,65520,57968
15520,51088,65520,57984
15536,51120,65520,58000
15488,50992,65520,57968
15536,50992,65520,57936
15472,50992,65520,58000
15584,51024,65520,57968
15504,50960,65520,58016
15504,51024,65520,58000
15504,51008,65520,58016
15504,51024,65520,57904
15472,51056,65520,57952
15520,51056,65520,58016
15616,50976,65520,58000
15520,51008,65520,58016
15440,51024,65520,57936
15472,50992,65520,57968
15504,51040,65520,58000
15504,51024,65520,57952
15504,50992,65520,57968
15536,51024,65520,57968
15504,50992,65520,57968
15552,51024,65520,57968
15456,51024,65520,58016
15488,50976,65520,57968
15488,50992,65520,57952
15536,50992,65520,57984
15456,51024,65520,58000
15584,50992,65520,58032
15472,51040,65520,57904
15536,51088,65520,58000
15472,51056,65520,57984
15536,51072,65520,58000
15520,51024,65520,58000
15360,50960,65520,57968
15472,50992,65520,57968
15488,50992,65520,58000
15520,50928,65520,58000
15504,51024,65520,57968
15568,51040,65520,57984
15504,51040,65520,57984
15536,51024,65520,58016
15536,51040,65520,58000
15536,51120,65520,58000
15504,51024,65520,57920
15408,51040,65520,58000
15520,50992,65520,57968
15408,50928,65520,57968
15488,51008,65520,57968
15600,51056,65520,58000
15520,50960,65520,58016
15488,50992,65520,57984
15600,51056,65520,58048
15520,50992,65520,57968
15504,51024,65520,57968
15504,51008,65520,57968
15520,50992,65520,57936
15488,51024,65520,57920
15600,50992,65520,57968
15536,50960,65520,58016
15536,51024,65520,58000
15520,51024,65520,57984
15504,51056,65520,57968
15472,51024,65520,58032
15472,50992,65520,57968
15472,51040,65520,57968
15536,51024,65520,58000
15440,50992,65520,57968
15536,51040,65520,57952
15488,51008,65520,57952
15536,51056,65520,58000
15472,50992,65520,57968
15520,51024,65520,57968
15536,51088,65520,57952
15536,50992,65520,58000
15472,50960,65520,57888
15536,51040,65520,58000
15456,51056,65520,58000
15520,50976,65520,57968
15520,51008,65520,57968
15488,50992,65520,57904
15488,51024,65520,57984
15440,51024,65520,57968
15536,50928,65520,58000
15440,50960,65520,58032
15488,50960,65520,57936
15584,50992,65520,57952
15504,50976,65520,58032
15552,50992,65520,58016
15488,50992,65520,57968
15568,51056,65520,57984
15520,51024,65520,57840
15504,51040,65520,57936
15488,51056,65520,58032
15488,50960,65520,57936
15504,50976,65520,57904
15408,51088,65520,57968
15488,50992,65520,57968
15536,51024,65520,57968
15520,50928,65520,57968
15504,50992,65520,57952
15504,51088,65520,58048
15520,51040,65520,57984
15456,50960,65520,57968
15408,51024,65520,57968
15504,50960,65520,57968
15552,51040,65520,58000
15584,50992,65520,57968
15520,51024,65520,57984
15536,51024,65520,57968
15504,51024,65520,57968
15600,51040,65520,57968
15488,50992,65520,58000
15536,51024,65520,57904
15520,51024,65520,57984
15536,51024,65520,57936
15536,50992,65520,58000
15472,51024,65520,57968
15504,50960,65520,57904
15504,51024,65520,58016
15520,50944,65520,57952
15536,50992,65520,58000
15520,51120,65520,57984
15456,50992,65520,57936
15536,51056,65520,57952
15456,51024,65520,57968
15616,50992,65520,57920
15536,51056,65520,57936
15424,51040,65520,57968
15600,50992,65520,58000
15504,51024,65520,57968
15536,51056,65520,57968
15488,50992,65520,57968
15488,50992,65520,58032
15456,51024,65520,58000
15552,51024,65520,57968
15504,51088,65520,58000
15568,51040,65520,57936
15520,51024,65520,57968
15488,50992,65520,58000
15520,50992,65520,58000
15520,51024,65520,57984
15520,51024,65520,57936
15520,51024,65520,58000
15504,51024,65520,57968
15632,51056,65520,57904
15520,51040,65520,57968
15520,50928,65520,57936
15552,51056,65520,57968
15472,51008,65520,58016
15456,51024,65520,57968
15536,51024,65520,57968
15504,50992,65520,57968
15648,50992,65520,57952
15488,50992,65520,57968
15520,51056,65520,57968
15488,50976,65520,57968
15488,50928,65520,57968
15520,51024,65520,57968
15488,50992,65520,58000
15520,50992,65520,58080
15504,51040,65520,58016
15536,50992,65520,57968
15504,51024,65520,57984
15504,51024,65520,57936
15456,50992,65520,57936
15616,50928,65520,57952
15552,51024,65520,58000
15456,51040,65520,57952
15520,50992,65520,58032
15536,50992,65520,58016
15504,51024,65520,58032
15472,51008,65520,57968
15472,50992,65520,57952
15504,50992,65520,57968
15568,51024,65520,57968
15552,51008,65520,57968
15488,50992,65520,58032
15504,51056,65520,58016
15472,51024,65520,57952
15520,51056,65520,57936
15504,51008,65520,58000
15504,50992,65520,57968
15520,50960,65520,57968
15520,51024,65520,57968
15504,50960,65520,57904
15584,51056,65520,58016
15520,51008,65520,58000
15504,51056,65520,57968
15456,50992,65520,57968
15504,50960,65520,57984
15472,50992,65520,57968
15536,50992,65520,57968
15536,51024,65520,58016
15488,51008,65520,57968
15504,50928,65520,57952
15488,51024,65520,58000
15488,51056,65520,58032
15536,51024,65520,57968
15504,51024,65520,57968
15488,50976,65520,58032
15584,50992,65520,57904
15424,51040,65520,57968
15536,51024,65520,58000
15504,50992,65520,57968
15536,51024,65520,57968
15520,51056,65520,58032
15536,51024,65520,58064
15504,50992,65520,58000
15568,51056,65520,57968
15616,50992,65520,57968
15504,50960,65520,57968
15504,50992,65520,57984
15472,51040,65520,57968
15520,51024,65520,57936
15440,50896,65520,57968
15536,51040,65520,57968
15488,50960,65520,57968
15456,50992,65520,57968
15584,51008,65520,57904
15600,50992,65520,58000
15568,50992,65520,57904
15616,51040,65520,57952
15520,50960,65520,57968
15536,50992,65520,58016
15504,50960,65520,58032
15504,51024,65520,57968
15504,51024,65520,58032
15504,50992,65520,58000
15504,51008,65520,57968
15552,50928,65520,58032
15568,51024,65520,58000
15472,51024,65520,58000
15504,50992,65520,57968
15504,51088,65520,57984
15504,51008,65520,58016
15504,51040,65520,57968
15520,51024,65520,57984
15536,50960,65520,57968
15520,50992,65520,57968
15536,50992,65520,57968
15504,51024,65520,58016
15584,50960,65520,58000
15520,50992,65520,57984
15536,51040,65520,58016
15408,50992,65520,57968
15520,50992,65520,57984
15472,51024,65520,57936
15504,51008,65520,58032
15504,50992,65520,57968
15488,51056,65520,58016
15488,51040,65520,58000
15488,50992,65520,57968
15520,51056,65520,57968
15456,51024,65520,57984
15568,51056,65520,58032
15520,50992,65520,58000
15520,50896,65520,57952
15520,51024,65520,57936
15536,51024,65520,57968
15472,50960,65520,57968
15472,50992,65520,57952
15424,51072,65520,57984
15536,51024,65520,57904
15504,51040,65520,57968
15504,51056,65520,58016
15456,51040,65520,57968
15536,51024,65520,57968
15520,50992,65520,58032
15520,50992,65520,58016
15504,50960,65520,58032
15504,50960,65520,57968
15520,51040,65520,57984
15520,50928,65520,58000
15520,50960,65520,57968
15456,50976,65520,58032
15440,50992,65520,58064
15488,50960,65520,58016
15536,51056,65520,58000
15504,50992,65520,57936
15536,51024,65520,57952
15536,50976,65520,57968
15520,51024,65520,57968
15584,51088,65520,57984
15520,51024,65520,58000
15440,51040,65520,58000
15504,50960,65520,57936
15552,51040,65520,57968
15520,51040,65520,58000
15504,50928,65520,57952
15648,51024,65520,58000
15504,50976,65520,58000
15504,50992,65520,57936
15536,51056,65520,58000
15584,51056,65520,58048
15520,50992,65520,58032
15520,51024,65520,58000
15520,50992,65520,57968
15520,50992,65520,58000
15536,50992,65520,57936
15520,51008,65520,58032
15456,51040,65520,57968
15520,50896,65520,57984
15488,51024,65520,57936
15472,51024,65520,57968
15504,50992,65520,57968
15536,51056,65520,57984
15520,50992,65520,57920
15456,50992,65520,58032
15552,51056,65520,58016
15488,50992,65520,57968
15520,51024,65520,57984
15536,51056,65520,57968
15552,51024,65520,57968
15520,51008,65520,57968
15472,50992,65520,57968
15408,50992,65520,58000
15488,50992,65520,58000
15520,51024,65520,57952
15504,50928,65520,57968
15504,51056,65520,57952
15488,50992,65520,57936
15520,51056,65520,57968
15536,51024,65520,57968
15504,51024,65520,57984
15552,51024,65520,58000
15520,51008,65520,57968
15504,50928,65520,58016
15488,51024,65520,57904
15456,51024,65520,57968
15632,50992,65520,58032
15568,51024,65520,57904
15536,51024,65520,57936
15520,51040,65520,57952
15440,51056,65520,57984
15536,50992,65520,57984
15520,51024,65520,57968
15504,51024,65520,57968
15520,51024,65520,57936
15520,50992,65520,57968
15536,51056,65520,57968
15520,50992,65520,58000
15536,51040,65520,57936
15536,51056,65520,58032
15392,51024,65520,57968
15536,50992,65520,58016
15488,50992,65520,57968
15520,50928,65520,57984
15504,50960,65520,57936
15392,51040,65520,57984
15520,50992,65520,57904
15520,51008,65520,57936
15552,51040,65520,57968
15520,50992,65520,58032
15456,50992,65520,57952
15392,51040,65520,58000
15536,50992,65520,57952
15488,50928,65520,58048
15520,50912,65520,58000
15520,50992,65520,58000
15536,50992,65520,57968
15536,50992,65520,57984
15488,51056,65520,57968
15552,51056,65520,57968
15504,51008,65520,57968
15520,51056,65520,57968
15584,50992,65520,58048
15584,51024,65520,57984
15536,51024,65520,57968
15504,50976,65520,57968
15504,50960,65520,58032
15536,51008,65520,57968
15520,51024,65520,57968
15536,50992,65520,57968
15536,51024,65520,57968
15520,50992,65520,58000
15440,50992,65520,57984
15504,50992,65520,57984
15456,50992,65520,57968
15520,50992,65520,58032
15520,51040,65520,57984
15472,51040,65520,58032
15536,50992,65520,57968
15584,51024,65520,58000
15520,50992,65520,58032
15504,50992,65520,57936
15520,50960,65520,57936
15520,51024,65520,57968
15504,51024,65520,58000
15520,50992,65520,57952
15520,51056,65520,58016
15520,50960,65520,58016
15504,50992,65520,57968
15536,50960,65520,58032
15584,51088,65520,58032
15504,51008,65520,57984
15472,51040,65520,57968
15488,50944,65520,58032
15488,50912,65520,57968
15520,51024,65520,57968
15456,51040,65520,57984
15504,50992,65520,58016
15536,51024,65520,57984
15552,50992,65520,58000
15520,50992,65520,57936
15520,51024,65520,58000
15552,51040,65520,58000
15552,50928,65520,58000
15568,51056,65520,57968
15536,51040,65520,57984
15472,51024,65520,57968
15392,50960,65520,58064
15536,51056,65520,58000
15504,50992,65520,58048
15600,51056,65520,58000
15520,51024,65520,58000
15520,50960,65520,58032
15504,50960,65520,58016
15488,50992,65520,58032
15504,50992,65520,58000
15504,50992,65520,57984
15424,50928,65520,57984
15504,50992,65520,58016
15344,51024,65520,57968
15520,51040,65520,58000
15520,50912,65520,58032
15552,50992,65520,57968
15424,51056,65520,57968
15536,51056,65520,58000
15520,50992,65520,57904
15520,51056,65520,57968
15488,50992,65520,58032
15504,50976,65520,58032
15648,51040,65520,58016
