
>
>v 1 Jul 11 2014, <C1459854>
>a 15424,15200,15200,15200
>a 15248,15136,15184,15200
>a 15536,15152,15184,15184
>a 15504,15168,15104,15184
>a 15456,15296,15264,15280
>a 15392,15184,15200,15296
>a 15440,15280,15168,15136
>a 15440,15168,15088,15200
>a 15408,15184,15168,15184
>a 15520,15184,15152,15184
>a 15408,15168,15184,15216
>a 15328,15216,15184,15200
>a 15424,15200,15200,15216
>a 15392,15136,15040,15216
>a 15536,15136,15168,15184
>a 15440,15152,15168,15200
>a 15568,15216,15120,15200
>a 15408,15184,15184,15184
>a 15408,15200,15264,15280
>a 15440,15152,15200,15200
>a 15568,15136,15248,15152
>a 15520,15200,15280,15152
>a 15440,15200,15216,15216
>a 15408,15168,15152,15200
>a 15408,15200,15200,15184
>a 15440,15152,15120,15232
>a 15392,15168,15088,15120
>a 15472,15264,15088,15120
>a 15440,15280,15216,15216
>a 15424,15184,15200,15232
>a 15408,15184,15200,15216
>a 15376,15184,15136,15232
>a 15408,15200,15184,15200
>a 15440,15168,15152,15232
>a 15456,15184,15184,15216
>a 15520,15168,15120,15184
>a 15440,15152,15200,15232
>a 15408,15184,15152,15216
>a 15408,15120,15184,15184
>a 15488,15200,15136,15200
>a 15440,15200,15152,15216
>a 15392,15168,15184,15184
>a 15424,15200,15184,15152
>a 15408,15328,15264,15184
>p 4,90
>a 15440,15184,15200,15232
>a 15376,15136,15184,15088
>a 15424,15184,15168,15200
>a 15344,15136,15152,15200
>a 15392,15168,15152,15200
>a 15424,15024,15168,15152
>a 15424,15200,15184,15216
>a 15344,15168,15184,15152
>a 15376,15168,15200,15296
>a 15472,15184,15376,15216
>a 15408,15184,15216,15216
>a 15392,15152,15168,15200
>a 15424,15200,15200,15216
>a 15440,15184,15184,15056
>a 15424,15216,15280,15216
>a 15408,15136,15200,15216
>p 5,90
>a 15440,15200,15152,15296
>a 15216,15200,15168,15216
>a 15408,15184,15136,15200
>a 15440,15168,15104,15136
>p 5,0
>a 15440,15168,15152,15216
>a 15520,15152,15184,15168
>a 15440,15280,15200,15296
>a 15424,15200,15232,15248
>a 15536,15280,15216,15232
>a 15424,15216,15184,15280
>a 15408,15040,15200,15200
>a 15408,15152,15184,15232
>a 15344,15168,15184,15088
>a 15408,15200,15184,15168
>a 15424,15168,15120,15216
>a 15408,15200,15184,15216
>a 15344,15200,15168,15216
>a 15392,15168,15104,15168
>a 15344,15168,15168,15200
>a 15440,15200,15200,15216
>a 15376,15264,15168,15248
>a 15440,15200,15088,15184
>a 15344,15152,15200,15200
>a 15424,15200,15200,15312
>a 15408,15152,15168,15184
>a 15376,15184,15152,15344
>a 15424,15136,15248,15200
>a 15504,15120,15152,15216
>a 15392,15184,15120,15184
>a 15440,15200,15200,15248
>a 15520,15184,15216,15136
>a 15440,15216,15184,15216
>a 15408,15184,15184,15184
>a 15360,15152,15216,15200
>a 15424,15184,15248,15216
>a 15440,15216,15296,15248
>a 15424,15216,15136,15200
>a 15440,15152,15184,15216
>a 15440,15184,15184,15136
>a 15360,15152,15168,15200
>a 15248,15168,15184,15216
>a 15440,15200,15184,15216
>a 15392,15280,15152,15152
>a 15424,15072,15184,15184
>a 15408,15120,15152,15184
>a 15440,15200,15168,15216
>a 15440,15184,15264,15200
>a 15408,15200,15152,15216
>a 15424,15168,15168,15184
>a 15392,15184,15152,15200
>a 15408,15152,15152,15216
>a 15408,15152,15024,15216
>a 15408,15120,15104,15184
>a 15408,15168,15248,15280
>a 15472,15248,15200,15280
>a 15456,15296,15216,15232
>a 15360,15152,15152,15280
>a 15408,15136,15152,15024
>a 15328,15200,15184,15216
>a 15504,15120,15232,15168
>a 15408,15200,15184,15248
>a 15408,15152,15184,15168
>a 15440,15168,15168,15216
>a 15536,15136,15200,15056
>a 15392,15152,15152,15200
>a 15520,15312,15216,15232
>a 15360,15152,15200,15232
>a 15424,15184,15280,15168
>a 15456,15184,15200,15216
>a 15408,15184,15152,15280
>a 15360,15248,15136,15184
>a 15392,15056,15072,15280
>a 15344,15168,15152,15232
>a 15424,15152,15216,15184
>a 15424,15216,15184,15216
>a 15344,15200,15200,15184
>a 15424,15088,15184,15216
>a 15456,15184,15264,15232
>a 15392,15152,15152,15200
>a 15440,15152,15152,15216
>a 15536,15168,15200,15216
>a 15408,15264,15184,15216
>a 15488,15152,15248,15264
>a 15440,15264,15168,15200
>a 15424,15152,15264,15184
>a 15392,15184,15200,15184
>a 15424,15216,15152,15216
>a 15456,15168,15136,15216
>a 15424,15152,15152,15168
>a 15424,15248,15104,15168
>a 15456,15152,15136,15216
>a 15504,15168,15168,15232
>a 15568,15168,15152,15184
>a 15344,15184,15184,15200
>a 15504,15248,15200,15216
>a 15440,15152,15216,15312
>a 15520,15216,15200,15216
>a 15376,15184,15200,15232
>a 15456,15200,15168,15184
>a 15424,15248,15216,15312
>a 15440,15184,15216,15200
>a 15440,15216,15184,15216
>a 15424,15184,15264,15184
>a 15376,15152,15280,15200
>a 15520,15184,15216,15216
>a 15408,15120,15120,15184
>a 15424,15168,15168,15280
>a 15392,15200,15152,15200
>a 15376,15152,15216,15184
>a 15424,15152,15184,15152
>a 15392,15184,15168,15200
>a 15408,15152,15088,15168
>a 15536,15280,15200,15232
>a 15424,15152,15200,15216
>a 15424,15184,15200,15104
>a 15424,15248,15216,15248
>a 15472,15168,15136,15232
>a 15600,15184,15184,15216
>a 15600,15104,15216,15152
>a 15664,15184,15168,15216
>a 15856,15168,15376,15184
>a 16224,15184,15280,15216
>a 16960,15184,15344,15232
>a 17536,15216,15296,15136
>a 18000,15200,15488,15216
>a 18464,15184,15440,15216
>a 18992,15216,15552,15312
>a 19328,15312,15648,15232
>a 19744,15152,15712,15216
>a 20048,15184,15664,15280
>a 20560,15152,15824,15200
>p 4,0
>a 20976,15248,15888,15232
>a 21344,15312,15952,15248
>a 21728,15232,15984,15216
>a 22096,15216,15968,15280
>a 22464,15216,16160,15264
>a 22848,15328,16128,15216
>a 23120,15184,16192,15248
>a 23536,15264,16416,15232
>a 23872,15200,16480,15120
>p 5,90
>a 24352,15216,17152,15216
>a 24752,15264,17296,15232
>a 25008,15280,17456,15152
>a 25440,15184,17584,15216
>a 25424,15216,17648,15216
>a 25920,15248,17920,15200
>a 26368,15296,18096,15328
>a 26592,15280,18336,15248
>a 26896,15344,18400,15248
>p 6,90
>a 27296,15232,18528,15184
>a 27504,15280,18832,15248
>a 27792,15248,19056,15168
>a 28112,15280,19104,15248
>a 28400,15248,19216,15136
>a 28640,15280,19360,15248
>a 28864,15280,19584,15280
>a 29296,15264,19776,15104
>a 29664,15248,19920,15232
>a 29872,15376,20112,15216
>a 30128,15280,20368,15264
>a 30432,15280,20496,15264
>a 30752,15312,20672,15296
>a 31024,15408,20880,15248
>a 31152,15232,21024,15264
>a 31520,15296,21216,15216
>a 31728,15280,21360,15328
>a 32032,15280,21536,15232
>a 32272,15312,21776,15248
>a 32560,15232,22032,15328
>a 32816,15264,22144,15264
>a 33120,15312,22192,15248
>a 33328,15296,22544,15344
>a 33552,15280,22720,15264
>a 33808,15168,22896,15280
>a 34112,15408,23088,15264
