
>
>v 1 Jul 11 2014, <C1459854>
>a 46896,15392,15152,15200
>a 46768,15392,15152,15216
>a 46800,15328,15168,15184
>a 46832,15392,15184,15216
>a 46816,15328,15168,15168
>a 46768,15392,15216,15232
>a 46896,15392,15200,15200
>a 46816,15408,15328,15168
>a 46896,15408,15264,15216
>a 46816,15376,15280,15216
>p 6,90
>a 40768,15344,16752,15216
>a 44720,15376,17024,15200
>a 47760,15344,17440,15216
>a 47472,15424,17600,15232
>a 46896,15536,17776,15248
>a 46496,15536,17824,15232
>a 46000,15408,17968,15312
>a 45600,15456,17888,15232
>a 45200,15424,18160,15264
>a 44832,15600,18256,15216
>a 44528,15456,18336,15232
>a 44192,15440,18480,15216
>p 6,0
>a 47056,15568,17040,15216
>a 50960,15504,16896,15248
>a 51600,15568,16736,15184
>a 52000,15520,16720,15216
>p 6,90
>a 52144,15440,16432,15184
>a 40304,15408,17984,15168
>a 45584,15424,18288,15232
>a 45728,15632,18496,15344
>a 45488,15472,18592,15200
>a 45088,15520,18688,15248
>a 44880,15504,18752,15280
>a 44656,15520,18832,15216
>a 44400,15472,18912,15328
>a 44160,15504,19056,15248
>a 44016,15600,19120,15200
>a 43856,15472,19200,15216
>a 43680,15472,19232,15216
>a 43536,15536,19392,15344
>a 43440,15488,19488,15248
>a 43296,15472,19472,15232
>p 5,90
>a 43184,15456,19440,15248
>a 43104,15456,21328,15248
>a 42928,15408,21488,15264
>a 42896,15472,21728,15216
>a 42880,15472,21936,15280
>a 42672,15472,22032,15264
>a 42544,15472,22144,15280
>a 42544,15456,22320,15248
>a 42544,15488,22512,15344
>a 42480,15488,22656,15248
>a 42448,15472,22832,15280
>a 42464,15568,22976,15264
>p 4,90
>a 42352,15440,23184,15328
>a 42352,15472,23248,15264
>a 42336,15488,23344,15280
>a 42352,15472,23568,15216
>a 42320,15520,23664,15248
>p 4,0
>a 42304,15584,23872,15248
>a 42336,15344,24208,15280
>a 42352,15392,24416,15264
>a 42336,15456,24624,15280
>a 42352,15456,24816,15264
>a 42416,15344,25120,15280
>p 4,90
>a 42464,15376,25200,15280
>a 42576,15328,25360,15280
>a 42576,15376,25488,15264
>a 42512,15328,25600,15248
>a 42512,15344,25856,15280
>a 42480,15360,25824,15280
>a 42480,15344,25904,15296
>a 42512,15504,26064,15248
>p 4,0
>a 42528,15360,26224,15280
>a 42640,15328,26592,15248
>a 42608,15344,26640,15264
>a 42576,15456,26992,15376
>a 42640,15392,27248,15264
>a 42736,15344,27456,15216
>a 42784,15376,27680,15296
>p 5,0
>a 42832,15376,26448,15392
>a 42672,15408,26544,15328
>a 42576,15328,26416,15296
>a 42480,15376,26512,15312
>p 5,90
>a 42480,15344,27776,15344
>a 42704,15376,28192,15312
>a 42784,15376,28496,15264
>a 42928,15392,28688,15312
>a 43072,15424,28944,15312
>a 43104,15344,29168,15312
>a 43216,15200,29424,15280
>a 43280,15328,29616,15312
>a 43376,15456,29856,15312
>a 43504,15376,30096,15328
>p 6,0
>a 47696,15472,28784,15280
>a 48816,15408,28752,15312
>a 49328,15376,28704,15232
>a 49648,15344,28704,15280
>a 49920,15376,28624,15280
>a 49968,15392,28704,15280
>p 6,90
>a 46896,15424,30256,15344
>a 38480,15328,29808,15376
>a 42864,15440,30336,15424
>a 44784,15312,30800,15280
>a 44576,15360,31024,15296
>a 44480,15376,31280,15408
>p 6,0
>a 45440,15360,30320,15328
>a 49408,15408,30240,15408
>a 50336,15440,30128,15344
>a 50688,15424,30128,15232
>a 50848,15424,29984,15296
>a 51040,15440,30032,15312
>a 51152,15456,29984,15328
>a 51344,15424,29984,15344
>a 51376,15408,29952,15248
>p 6,90
>a 42528,15376,31312,15376
>a 40288,15328,31200,15312
>a 45280,15408,31968,15312
>a 45584,15424,32240,15344
>a 45424,15344,32464,15328
>a 45328,15360,32704,15312
>a 45216,15376,32944,15312
>a 45216,15392,33200,15344
>a 45184,15456,33392,15328
>a 45232,15376,33600,15344
>a 45280,15344,33824,15344
>a 45152,15344,34048,15328
>a 45104,15360,34288,15344
>a 45088,15408,34464,15376
>a 45056,15376,34672,15344
>a 45184,15424,34864,15280
>a 45104,15392,35088,15312
>a 44976,15376,35248,15328
>a 45184,15440,35472,15344
>a 45088,15344,35648,15280
>a 45072,15376,35840,15328
>a 44944,15392,36016,15248
>a 45072,15376,36240,15520
>a 45088,15392,36400,15440
>a 45072,15456,36560,15392
>a 45088,15392,36784,15376
>a 45088,15296,36928,15296
>a 45072,15376,37136,15376
>a 45104,15392,37296,15360
>a 45136,15328,37552,15344
>a 45216,15504,37696,15392
>a 45168,15392,37808,15344
>a 45200,15344,38016,15344
>a 45312,15344,38160,15376
>a 45232,15424,38368,15392
>a 45168,15312,38512,15264
>a 45232,15376,38576,15312
>a 45328,15328,38848,15328
