
>
>
>
>
>
>
>
>v 1 Jul 11 2014, <C1459854>
>a 17456,15200,15200,15216
>a 17456,15168,15184,15280
>a 17376,15152,15040,15216
>a 17440,15312,15168,15216
>a 17424,15152,15184,15216
>a 17456,15216,15200,15296
>a 17520,15184,15168,15184
>a 17440,15216,15136,15216
>a 17584,15216,15184,15216
>a 17536,15136,15248,15184
>a 17376,15152,15296,15216
>a 17456,15216,15200,15216
>a 17424,15168,15152,15136
>a 17424,15184,15200,15312
>a 17424,15200,15168,15200
>a 17472,15216,15200,15216
>a 17456,15152,15216,15216
>a 17552,15200,15168,15216
>a 17456,15168,15120,15216
>a 17472,15152,15200,15200
>a 17456,15200,15184,15168
>a 17408,15200,15216,15232
>a 17552,15184,15152,15200
>a 17440,15184,15200,15232
>a 17424,15216,15216,15184
>a 17440,15200,15152,15216
>a 17456,15200,15152,15200
>a 17456,15184,15152,15184
>a 17472,15200,15248,15168
>a 17440,15152,15168,15216
>a 17424,15184,15280,15232
>a 17472,15104,15184,15232
>a 17504,15264,15152,15264
>a 17424,15200,15184,15216
>a 17488,15152,15168,15216
>a 17472,15280,15264,15232
>a 17424,15184,15168,15216
>a 17536,15136,15184,15216
>a 17440,15168,15200,15184
>a 17456,15184,15152,15152
>a 17312,15200,15168,15200
>a 17472,15216,15120,15216
>a 17488,15200,15184,15232
>a 17456,15184,15104,15200
>a 17456,15200,15200,15232
>a 17472,15216,15040,15200
>a 17472,15200,15184,15152
>a 17504,15312,15296,15184
>a 17504,15216,15168,15184
>a 17472,15168,15072,15200
>a 17520,15152,15152,15184
>a 17488,15296,15184,15104
>a 17552,15200,15184,15312
>a 17456,15168,15200,15200
>a 17440,15168,15280,15232
>a 17472,15216,15152,15200
>a 17424,15200,15200,15152
>a 17472,15152,15136,15184
>a 17456,15184,15136,15200
>a 17456,15200,15280,15216
>a 17488,15120,15184,15200
>a 17472,15136,15152,15312
>a 17472,15280,15200,15200
>a 17472,15088,15168,15184
>a 17488,15200,15184,15152
>a 17552,15152,15168,15296
>a 17472,15184,15152,15200
>a 17472,15168,15200,15312
>a 17472,15200,15216,15184
>a 17488,15184,15248,15280
>a 17360,15264,15168,15216
>a 17520,15184,15184,15216
>a 17472,15280,15184,15152
>a 17408,15168,15104,15168
>a 17488,15200,15152,15232
>a 17520,15200,15200,15264
>a 17520,15184,15168,15312
>a 17504,15184,15200,15248
>a 17456,15184,15184,15200
>a 17488,15152,15184,15184
>a 17488,15152,15184,15312
>a 17520,15184,15136,15232
>a 17520,15248,15168,15184
>a 17616,15296,15200,15232
>a 17536,15216,15168,15200
>a 17504,15120,15232,15216
>a 17616,15168,15184,15152
>a 17472,15200,15264,15280
>a 17504,15200,15200,15248
>a 17520,15280,15184,15184
>a 17616,15152,15184,15216
>a 17504,15248,15152,15264
>a 17424,15200,15280,15168
>a 17488,15280,15168,15184
>a 17472,15280,15248,15200
>a 17488,15200,15168,15152
>a 17504,15216,15168,15200
>a 17504,15168,15184,15216
>a 17520,15200,15200,15184
>a 17488,15200,15168,15136
>a 17520,15152,15168,15200
>a 17328,15168,15216,15216
>a 17520,15200,15200,15216
>a 17568,15216,15200,15232
>a 17520,15184,15168,15200
>a 17488,15280,15248,15184
>a 17648,15216,15232,15216
>a 17536,15280,15168,15216
>a 17488,15168,15152,15184
>a 17552,15216,15200,15216
>a 17584,15168,15168,15200
>a 17520,15136,15168,15168
>a 17472,15200,15184,15216
>a 17520,15168,15200,15200
>a 17552,15280,15264,15120
>a 17536,15200,15152,15280
>a 17552,15216,15184,15184
>a 17632,15168,15200,15232
>a 17408,15232,15344,15216
>a 17552,15216,15200,15264
>a 17504,15184,15184,15216
>a 17536,15280,15248,15200
>a 17552,15152,15200,15280
>a 17568,15152,15184,15216
>a 17552,15152,15184,15200
>a 17520,15184,15200,15184
>a 17648,15120,15136,15280
>a 17552,15280,15264,15184
>a 17584,15200,15120,15200
>a 17536,15200,15152,15216
>a 17520,15152,15120,15184
>a 17536,15216,15168,15152
>a 17552,15200,15248,15216
>a 17536,15056,15152,15200
>a 17424,15200,15168,15200
>a 17552,15264,15168,15184
>a 17568,15312,15296,15312
>a 17568,15152,15168,15168
>a 17584,15344,15216,15248
>a 17584,15216,15216,15216
>a 17568,15168,15152,15200
>a 17568,15280,15184,15232
>a 17552,15200,15152,15200
>a 17584,15104,15200,15184
>a 17552,15200,15184,15216
>a 17520,15184,15168,15184
>a 17536,15200,15216,15152
>a 17552,15216,15200,15312
>a 17568,15104,15152,15200
>a 17552,15200,15216,15136
>a 17568,15216,15216,15248
>a 17664,15216,15264,15232
>a 17520,15184,15184,15216
>a 17552,15216,15152,15152
>a 17584,15216,15104,15200
>a 17520,15200,15168,15296
>a 17552,15184,15152,15200
>a 17568,15184,15216,15248
>a 17648,15232,15184,15104
>a 17584,15184,15200,15216
>a 17552,15168,15152,15200
>a 17568,15184,15168,15200
>a 17584,15200,15200,15312
>a 17568,15184,15216,15136
>a 17712,15184,15184,15184
>a 17600,15184,15184,15248
>a 17600,15168,15184,15216
>a 17520,15216,15184,15216
>p 5,90
>a 17664,15168,15184,15152
>a 17584,15184,15184,15216
>a 17472,15216,15184,15216
>a 17584,15216,15184,15168
>a 17616,15312,15216,15168
>a 17680,15200,15184,15216
>a 17584,15152,15184,15280
>a 17600,15296,15200,15248
>a 17600,15216,15184,15216
>a 17616,15216,15216,15216
>p 4,90
>a 17584,15216,15136,15216
>a 17664,15184,15200,15216
>a 17552,15200,15152,15200
>a 17632,15200,15184,15216
>a 17584,15184,15184,15248
>a 17552,15216,15200,15200
>a 17600,15200,15184,15312
>p 5,0
>a 17616,15264,15120,15184
>a 17680,15120,15232,15152
>a 17696,15184,15136,15168
>a 17632,15216,15200,15200
>a 17600,15200,15200,15232
>a 17680,15200,15216,15216
>a 17584,15200,15168,15184
>a 17632,15216,15200,15216
>a 17584,15216,15248,15152
>a 17616,15168,15152,15184
>a 17568,15216,15168,15216
>p 4,0
>a 17712,15184,15248,15312
>a 17584,15184,15200,15248
>a 17632,15264,15168,15216
>a 17776,15312,15120,15200
>a 17584,15200,15168,15296
>a 17584,15280,15184,15248
>a 17552,15184,15168,15200
>p 5,90
>a 17616,15200,15200,15200
>a 17616,15184,15168,15248
>a 17584,15184,15120,15200
>a 17600,15200,15184,15184
>a 17600,15040,15184,15184
>a 17584,15152,15152,15216
>a 17728,15216,15200,15216
>a 17632,15136,15120,15232
>a 17568,15328,15216,15184
>a 17632,15216,15184,15216
>a 17632,15152,15072,15216
>p 6,90
>a 16288,15184,15296,15200
>a 15584,15184,15264,15200
>a 15472,15136,15248,15184
>a 15472,15184,15264,15264
>a 15472,15184,15392,15120
>a 15472,15200,15232,15184
>a 15424,15168,15216,15200
>a 15456,15168,15312,15216
>a 15424,15184,15328,15168
>a 15488,15200,15200,15200
>a 15504,15184,15216,15136
>a 15472,15184,15184,15200
>a 15392,15168,15216,15216
>a 15440,15184,15248,15168
>a 15504,15184,15232,15216
>a 15488,15168,15184,15200
>a 15472,15200,15264,15216
>a 15504,15200,15280,15216
>a 15472,15168,15248,15184
>a 15440,15088,15200,15200
>a 15440,15200,15248,15184
>a 15408,15184,15232,15152
>a 15408,15200,15232,15312
>a 15456,15152,15232,15168
>a 15472,15168,15248,15184
>a 15344,15152,15136,15216
>a 15440,15184,15232,15216
>a 15456,15184,15184,15408
>a 15472,15152,15248,15152
>a 15408,15184,15248,15216
>a 15456,15184,15248,15216
>a 15408,15264,15248,15216
>a 15552,15152,15248,15248
>a 15456,15184,15216,15200
>a 15312,15136,15328,15200
>a 15456,15120,15280,15200
>a 15376,15136,15216,15200
>a 15440,15120,15248,15216
>a 15456,15120,15216,15312
>a 15520,15200,15264,15216
>a 15456,15184,15216,15216
>a 15488,15200,15248,15184
>a 15488,15376,15264,15184
>a 15600,15168,15248,15216
>a 15536,15216,15248,15216
>a 15712,15200,15328,15312
>a 16016,15168,15344,15200
>a 16704,15184,15472,15216
>a 17776,15296,15712,15216
>a 18240,15216,15744,15200
>a 18592,15184,15888,15184
>a 18912,15136,15952,15232
>a 19264,15200,16112,15136
>a 19600,15184,16160,15280
>a 20032,15216,16208,15216
>a 20352,15216,16448,15200
>a 20768,15216,16608,15248
>a 21264,15216,16672,15248
>a 21472,15216,16880,15216
>a 21888,15248,17024,15248
>a 22112,15216,17120,15232
>a 22608,15232,17280,15232
>a 22912,15168,17392,15376
>a 23232,15312,17536,15216
>a 23520,15232,17776,15200
>a 23840,15216,17760,15232
>a 24352,15344,17968,15200
>a 24480,15472,18096,15248
>p 6,0
>a 27920,15248,17520,15216
>a 32112,15312,17472,15248
>a 33824,15312,17344,15216
>a 34528,15328,17440,15248
>a 34896,15328,17360,15200
>a 35296,15344,17392,15248
>p 6,90
>a 35664,15312,17376,15200
>a 27952,15280,18640,15248
>a 26976,15232,18560,15248
>a 29744,15200,19024,15264
>a 31280,15264,19376,15200
>a 31680,15424,19600,15152
>a 32016,15264,19824,15248
>a 32240,15328,20016,15216
>a 32384,15216,20192,15232
>a 32528,15280,20384,15248
>a 32720,15312,20592,15248
>a 32864,15280,20752,15184
>a 33040,15296,20912,15248
>a 33184,15328,21104,15248
>a 33328,15264,21312,15216
>a 33392,15296,21488,15248
>a 33632,15280,21664,15200
>a 33744,15264,21840,15136
>a 33888,15184,22064,15376
>a 34048,15216,22240,15280
>a 34288,15296,22368,15248
>a 34336,15312,22608,15248
>a 34560,15264,22848,15248
>a 34688,15328,22976,15280
>a 34864,15280,23248,15200
>a 34976,15280,23376,15248
>a 35184,15328,23504,15328
>a 35360,15312,23792,15264
>a 35536,15328,23936,15296
>a 35792,15296,24176,15280
>a 35856,15408,24336,15264
>a 36016,15248,24528,15248
>a 36256,15344,24704,15280
>a 36400,15328,24944,15248
>a 36496,15248,25136,15264
>a 36672,15312,25232,15296
>a 36864,15280,25568,15312
>a 37136,15312,25696,15264
>a 37328,15312,25872,15296
>a 37392,15312,26064,15248
>a 37520,15312,26352,15280
>a 37776,15344,26480,15216
>a 38096,15264,26736,15392
>a 38112,15296,26912,15296
>a 38304,15344,27152,15248
>a 38576,15312,27312,15280
>a 38640,15408,27504,15296
>a 38784,15344,27744,15296
>a 39040,15280,28016,15296
>a 39136,15296,28128,15328
>a 39328,15232,28256,15280
>a 39360,15328,28544,15264
>a 39600,15344,28736,15312
>a 39760,15344,28880,15328
>a 39920,15376,29232,15312
>a 40016,15344,29360,15344
>a 40240,15328,29568,15280
>a 40272,15376,29680,15328
>a 40544,15328,29936,15232
>a 40624,15376,30144,15296
>a 40720,15392,30384,15344
>a 40880,15344,30576,15328
>a 40928,15456,30848,15184
>a 41168,15440,31056,15264
>a 41280,15472,31056,15344
>a 41392,15344,31264,15328
>a 41520,15280,31536,15408
>a 41776,15248,31728,15312
>a 41808,15376,31984,15408
>a 41952,15376,32176,15280
>a 42032,15344,32368,15280
>a 42192,15376,32544,15216
>a 42336,15376,32784,15296
>a 42416,15360,32992,15344
>a 42640,15392,33136,15328
>a 42608,15344,33360,15424
>a 42832,15344,33584,15408
>a 42960,15392,33776,15344
>a 43072,15344,33952,15328
>a 43168,15344,34176,15344
>a 43264,15312,34496,15344
>a 43488,15392,34544,15344
>a 43568,15440,34736,15328
>a 43696,15376,34944,15312
>a 43744,15328,35120,15328
>a 43888,15376,35344,15344
>a 43952,15296,35504,15376
>a 44144,15344,35744,15344
>a 44256,15408,35936,15376
>a 44336,15392,36192,15344
>a 44464,15376,36272,15344
>a 44592,15392,36512,15296
>a 44688,15376,36704,15408
>a 44816,15344,36784,15424
>a 44928,15392,37056,15376
>a 44896,15392,37264,15312
>a 44944,15392,37424,15344
>a 45008,15408,37600,15376
>a 45104,15360,37760,15360
>a 45104,15376,37920,15376
>a 45184,15344,38192,15344
>a 45280,15392,38320,15392
>a 45360,15376,38512,15392
>a 45360,15392,38608,15408
>a 45456,15344,38848,15392
>a 45488,15328,38944,15360
