v 1 Jul 11 2014, <C1459854>
>v 1 Jul 11 2014, <C1459854>
>a 15392,15248,15184,15216
>a 15408,15280,15184,15232
>a 15632,15120,15264,15216
>a 15408,15184,15136,15200
>a 15392,15136,15200,15216
>a 15408,15200,15184,15232
>a 15472,15184,15168,15216
>a 15344,15184,15168,15216
>a 15408,15136,15136,15216
>a 15408,15136,15168,15200
>a 15408,15136,15200,15232
>a 15376,15184,15152,15216
>a 15408,15152,15312,15200
>a 15408,15280,15184,15216
>a 15344,15184,15200,15248
>a 15440,15152,15184,15216
>a 15408,15136,15200,15168
>a 15504,15168,15200,15216
>a 15536,15264,15136,15216
>a 15344,15152,15168,15216
>a 15440,15200,15168,15232
>a 15392,15200,15184,15184
>a 15440,15216,15200,15216
>a 15392,15264,15168,15216
>a 15344,15200,15184,15264
>a 15440,15264,15216,15216
>a 15376,15136,15200,15312
>a 15456,15216,15184,15232
>a 15376,15184,15216,15216
>a 15312,15200,15184,15216
>a 15392,15088,15184,15184
>a 15344,15184,15184,15216
>a 15408,15312,15200,15184
>a 15424,15216,15200,15200
>a 15424,15120,15152,15200
>a 15408,15280,15248,15216
>a 15408,15136,15152,15216
>a 15280,15184,15184,15232
>a 15456,15184,15168,15232
>a 15424,15184,15216,15232
>a 15424,15120,15296,15216
>a 15408,15184,15168,15200
>a 15456,15168,15168,15232
>a 15376,15184,15088,15280
>a 15520,15264,15216,15200
>a 15408,15264,15200,15200
>a 15408,15040,15168,15328
>a 15440,15184,15184,15136
>a 15440,15200,15120,15200
>a 15424,15280,15120,15216
>a 15408,15152,15088,15216
>a 15408,15088,15184,15184
>a 15408,15280,15184,15200
>a 15408,15264,15184,15312
>a 15392,15152,15216,15232
>a 15344,15248,15168,15216
>a 15408,15280,15184,15232
>a 15408,15152,15152,15152
>a 15392,15168,15184,15200
>a 15440,15200,15200,15200
>a 15408,15216,15248,15200
>a 15328,15200,15184,15248
>a 15440,15152,15120,15216
>a 15424,15296,15216,15248
>a 15312,15168,15184,15200
>a 15424,15184,15184,15216
>a 15424,15184,15184,15200
>a 15280,15152,15264,15216
>a 15376,15152,15152,15216
>a 15408,15136,15136,15216
>a 15424,15152,15184,15296
>a 15536,15184,15040,15184
>a 15392,15152,15168,15216
>a 15408,15184,15200,15216
>a 15344,15248,15152,15216
>a 15456,15200,15216,15232
>a 15568,15152,15264,15328
>a 15344,15184,15184,15248
>a 15424,15184,15152,15216
>a 15408,15264,15184,15296
>a 15456,15104,15104,15184
>a 15360,15216,15184,15184
>a 15392,15184,15264,15168
>a 15328,15184,15216,15216
>a 15408,15136,15184,15152
>a 15424,15200,15216,15216
>a 15408,15168,15200,15232
>a 15392,15200,15104,15184
>a 15408,15168,15136,15216
>a 15440,15168,15120,15184
>a 15408,15184,15200,15200
>a 15440,15296,15280,15248
>a 15440,15184,15088,15200
>a 15408,15184,15120,15200
>a 15408,15200,15184,15184
>a 15424,15200,15216,15200
>a 15440,15184,15200,15216
>a 15344,15152,15136,15216
>a 15424,15200,15184,15264
>a 15440,15264,15184,15216
>a 15408,15168,15184,15248
>a 15568,15184,15184,15200
>a 15424,15136,15120,15200
>a 15408,15152,15232,15216
>a 15376,15168,15200,15216
>a 15392,15184,15200,15200
>a 15440,15184,15184,15200
>a 15424,15184,14976,15200
>a 15392,15184,15200,15232
>a 15408,15152,15168,15216
>a 15360,15184,15200,15312
>a 15440,15200,15200,15216
>a 15408,15152,15184,15200
>a 15424,15136,15216,15248
>a 15408,15200,15184,15232
>a 15408,15104,15184,15216
>a 15424,15200,15216,15216
>a 15216,15216,15168,15200
>a 15376,15152,15072,15248
>a 15392,15200,15200,15248
>a 15488,15152,15216,15248
>a 15408,15136,15184,15216
>a 15360,15152,15200,15232
>a 15456,15280,15168,15264
>a 15424,15184,15184,15216
>a 15344,15152,15232,15152
>a 15376,15168,15248,15200
>a 15456,15280,15184,15200
>a 15376,15152,15104,15136
>
