
>
>
>
>
>
>v 1 Jul 10 2014, <0E8682B8>
>a 15968,15248,15200,15200
>a 15920,15264,15152,15200
>a 16048,15216,15200,15216
>a 15936,15232,15184,15328
>a 15952,15216,15152,15216
>a 15952,15264,15184,15200
>a 15920,15216,15280,15216
>a 15856,15264,15216,15200
>a 15936,15216,15200,15264
>a 15904,15184,15200,15216
>a 15920,15216,15184,15120
>a 15968,15152,15168,15200
>a 15968,15216,15216,15216
>a 15920,15232,15168,15216
>a 15920,15200,15216,15232
>a 15968,15296,15216,15216
>a 15952,15248,15152,15184
>a 15968,15184,15184,15152
>a 15952,15184,15184,15232
>a 15952,15232,15216,15216
>a 16032,15312,15184,15232
>a 15952,15216,15216,15200
>a 15920,15216,15200,15328
>a 15888,15312,15200,15232
>a 15920,15216,15168,15248
>a 15920,15232,15216,15248
>a 15904,15216,15184,15200
>a 15920,15232,15200,15248
>a 15920,15216,15184,15200
>a 15824,15216,15216,15152
>a 16080,15184,15136,15168
>a 15952,15216,15200,15248
>a 15824,15296,15184,15216
>a 15952,15328,15168,15200
>a 15936,15328,15152,15296
>a 15920,15232,15184,15152
>a 15984,15200,15152,15248
>a 15952,15248,15088,15200
>a 15952,15200,15248,15200
>a 15952,15216,15184,15216
>a 15952,15216,15280,15152
>a 15936,15232,15184,15232
>a 15952,15216,15184,15232
>a 16048,15232,15152,15168
>a 15920,15216,15200,15232
>a 15952,15312,15216,15136
>a 16000,15232,15264,15200
>a 15920,15200,15200,15216
>a 15952,15248,15088,15216
>a 16064,15216,15184,15296
>a 15936,15216,15168,15152
>a 15936,15232,15248,15248
>a 15904,15216,15296,15312
>a 15968,15248,15152,15184
>a 15808,15312,15280,15200
>a 15920,15216,15184,15216
>a 15920,15248,15184,15248
>a 15984,15216,15184,15216
>a 15952,15328,15184,15248
>a 15920,15184,15120,15216
>a 15904,15248,15200,15232
>a 15920,15248,15200,15200
>a 15920,15216,15264,15232
>a 15920,15280,15184,15200
>a 15936,15200,15184,15232
>a 15968,15232,15200,15104
>a 15952,15216,15216,15216
>a 15952,15248,15200,15200
>a 15952,15264,15200,15248
>a 15968,15216,15184,15216
>a 15936,15184,15248,15248
>a 15952,15200,15200,15200
>a 15968,15296,15184,15200
>a 15968,15328,15168,15200
>a 15952,15216,15232,15248
>a 15904,15280,15184,15232
>
