
>v 1 Jul 11 2014, <FA352A08>
>a 47648,15504,47456,15440
>a 47648,15536,47408,15440
>a 47632,15408,47408,15408
>a 47712,15456,47440,15456
>a 47664,15408,47440,15536
>a 47664,15408,47408,15392
>a 47664,15344,47408,15408
>a 47600,15408,47408,15488
>a 47712,15520,47408,15424
>a 47632,15392,47488,15408
>a 47648,15408,47456,15456
>a 47664,15408,47408,15472
>a 47664,15440,47408,15424
>a 47664,15392,47424,15472
>a 47648,15376,47408,15440
>a 47584,15392,47424,15504
>a 47664,15440,47568,15472
>a 47712,15408,47440,15440
>a 47680,15424,47472,15456
>a 47696,15440,47392,15440
>a 47728,15392,47424,15312
>a 47664,15408,47536,15536
>a 47632,15408,47440,15424
>a 47664,15408,47440,15440
>a 47648,15392,47440,15440
>a 47680,15392,47408,15440
>a 47584,15392,47392,15392
>a 47664,15392,47456,15472
>a 47648,15392,47408,15504
>a 47680,15424,47440,15488
>
