
>v 1 Jul 11 2014, <C1459854>
>a 65520,15776,24128,15456
>a 65520,15808,24144,15456
>a 65520,15856,24144,15456
>a 65520,15808,24160,15440
>a 65520,15792,24160,15456
>a 65520,15792,24176,15504
>a 65520,15792,24128,15472
>a 65520,15792,24240,15472
>a 65520,15760,24144,15456
>a 65520,15888,24160,15408
>a 65520,15808,24144,15568
>a 65520,15728,24160,15456
>a 65520,15792,24176,15488
>a 65520,15776,24144,15472
>a 65520,15792,24128,15456
>a 65520,15776,24224,15472
>a 65520,15792,24144,15408
>a 65520,15760,24176,15408
>a 65520,15792,24048,15456
>a 65520,15792,24176,15472
>a 65520,15792,24224,15376
>a 65520,15824,24128,15312
>a 65520,15760,24144,15408
>a 65520,15808,23968,15456
>a 65520,15792,24128,15424
>
