
>
>
>v 1 Jul 11 2014, <C1459854>
>a 30704,15440,17664,15216
>a 30960,15392,17856,15264
>a 31152,15392,17744,15216
>a 31488,15408,17888,15248
>a 31696,15424,17952,15248
>a 31984,15440,18048,15248
>a 32240,15440,18016,15232
>a 32400,15280,18016,15328
>a 32752,15456,18128,15248
>a 33008,15440,18208,15056
>a 33200,15376,18288,15248
>a 33520,15424,18352,15216
>a 33712,15424,18352,15264
>a 34016,15424,18352,15216
>a 34176,15440,18496,15216
>a 34400,15440,18512,15184
>a 34720,15472,18592,15184
>a 34912,15472,18672,15216
>a 35072,15408,18768,15248
>a 35280,15472,18816,15232
>a 35488,15376,18864,15200
>a 35760,15568,18864,15248
>a 35920,15456,18992,15232
>a 36176,15488,19056,15200
>a 36400,15584,19088,15216
>a 36608,15488,19104,15312
>a 36768,15488,19152,15248
>a 36944,15472,19232,15216
>a 37200,15600,19424,15248
>a 37392,15488,19360,15216
>a 37680,15520,19440,15264
>a 37904,15520,19488,15312
>a 37936,15520,19552,15232
>a 38192,15600,19616,15248
>a 38320,15536,19664,15264
>a 38448,15600,19728,15248
>a 38640,15504,19728,15216
>a 38768,15584,19824,15264
>a 38928,15504,19872,15248
>a 39056,15488,19856,15200
>a 39216,15456,19952,15296
>a 39344,15520,19888,15248
>a 39424,15520,20096,15216
>a 39536,15488,20112,15248
>a 39472,15520,20192,15328
>p 5,90
>a 39760,15504,21760,15264
>a 39904,15472,21904,15104
>a 40016,15520,22112,15280
>a 40144,15536,22256,15280
>a 40240,15536,22480,15280
>a 40352,15552,22640,15344
>a 40416,15520,22688,15344
>a 40448,15568,22928,15264
>a 40592,15520,23184,15168
>a 40624,15536,23248,15248
>a 40736,15504,23472,15344
>a 40784,15536,23504,15280
>a 40848,15632,23696,15280
>a 40944,15472,23840,15280
>a 40992,15536,23984,15264
>a 41056,15424,24240,15280
>a 41120,15600,24272,15232
>a 41120,15584,24496,15120
>a 41264,15520,24528,15264
>a 41136,15536,24688,15280
>a 41344,15536,24800,15264
>a 41392,15536,24928,15248
>a 41520,15552,25104,15296
>a 41504,15552,25200,15216
>a 41584,15568,25360,15264
>a 41600,15536,25696,15280
>a 41632,15440,25600,15280
>a 41680,15552,25808,15312
>a 41712,15536,25968,15216
>a 41776,15552,26000,15344
>a 41728,15504,26160,15312
>a 41968,15536,26192,15248
>a 41968,15536,26384,15280
>a 42064,15584,26480,15264
>a 42064,15552,26736,15312
>a 42112,15536,26784,15264
>a 42144,15536,26896,15296
>a 42192,15536,26992,15392
>a 42352,15536,27168,15216
>a 42240,15552,27248,15264
>a 42368,15568,27232,15328
>a 42416,15536,27408,15280
>a 42400,15520,27600,15328
>a 42512,15568,27680,15312
>a 42608,15664,27856,15232
>a 42640,15520,27952,15280
>a 42656,15584,27904,15312
>a 42688,15536,28128,15264
>a 42704,15536,28224,15312
>a 42688,15376,28336,15248
>a 42768,15536,28400,15312
>a 42912,15584,28544,15296
>a 42912,15632,28688,15296
>a 42928,15536,28800,15280
>a 42960,15568,28832,15312
>a 43024,15584,28992,15328
>a 42976,15488,29088,15328
>a 43088,15568,29216,15408
>a 43104,15472,29296,15312
>a 43120,15488,29408,15328
>a 43168,15504,29520,15312
>a 43184,15520,29584,15264
>a 43232,15568,29648,15312
>a 43184,15472,29776,15328
>a 43424,15536,29872,15328
>a 43376,15536,30000,15296
>a 43440,15552,30000,15280
>a 43520,15536,30256,15280
>a 43504,15552,30304,15280
>a 43520,15488,30336,15328
>a 43600,15536,30448,15456
>a 43600,15536,30528,15312
>a 43552,15568,30608,15344
>a 43760,15568,30624,15296
>a 43680,15504,30784,15328
>a 43664,15520,30864,15360
>a 43840,15600,30896,15280
>a 43840,15680,31120,15408
>a 43856,15600,31120,15264
>a 43856,15520,31184,15392
>a 43920,15568,31264,15328
>a 43952,15536,31344,15296
>a 43936,15472,31376,15312
>a 43952,15424,31488,15376
>a 44096,15568,31456,15312
>a 44096,15600,31664,15312
>a 44112,15504,31776,15408
>a 44144,15536,31936,15312
>a 44144,15568,31920,15312
>a 44208,15600,31920,15328
>a 44176,15472,32080,15408
>a 44288,15568,32240,15328
>a 44400,15536,32304,15344
>a 44288,15520,32304,15328
>a 44304,15568,32320,15264
>a 44400,15552,32432,15312
>a 44400,15488,32432,15312
>a 44464,15504,32592,15376
>a 44336,15552,32656,15328
>a 44496,15488,32736,15392
>a 44592,15584,32784,15280
>a 44592,15536,32896,15328
>a 44576,15536,32976,15344
>a 44720,15584,33024,15328
>a 44592,15568,33088,15328
>a 44688,15584,33248,15296
>a 44528,15648,33200,15312
>a 44720,15600,33392,15344
>a 44848,15584,33312,15328
>a 44784,15584,33392,15328
>a 44848,15600,33504,15344
>a 44768,15584,33520,15344
>a 44800,15616,33568,15312
>a 44896,15616,33632,15360
>a 44896,15600,33664,15328
>a 44880,15568,33776,15328
>a 45024,15584,33728,15328
>a 44976,15552,33872,15312
>a 44976,15616,33936,15312
>a 45072,15776,33968,15264
>a 45072,15568,34048,15328
>a 45040,15584,34016,15344
>a 45152,15664,34128,15344
>a 45168,15584,34192,15312
>a 45200,15664,34304,15344
>a 45168,15568,34256,15312
>a 45312,15632,34400,15328
>a 45264,15520,34416,15376
>a 45264,15584,34448,15344
>a 45344,15664,34496,15344
>a 45344,15584,34624,15344
>a 45232,15584,34656,15344
>a 45360,15616,34736,15488
>a 45344,15600,34768,15344
>a 45392,15648,34816,15424
>a 45344,15600,34848,15232
>a 45424,15584,34896,15328
>a 45488,15584,34912,15312
>a 45472,15536,35008,15312
>a 45536,15584,35008,15344
>a 45472,15584,35088,15376
>a 45504,15632,35104,15328
>a 45504,15664,35184,15328
>a 45520,15616,35280,15360
>a 45536,15600,35248,15312
>a 45600,15584,35344,15232
>a 45568,15504,35312,15344
>a 45552,15712,35376,15360
>a 45568,15536,35424,15328
>a 45600,15504,35520,15440
>a 45616,15600,35488,15328
>a 45584,15456,35552,15280
>a 45616,15808,35744,15376
>a 45616,15584,35584,15344
>a 45728,15600,35696,15344
