
>v 1 Jul 11 2014, <C1459854>
>a 15728,15328,15472,15408
>a 15600,15392,15440,15408
>a 15648,15456,15344,15424
>a 15616,15392,15376,15424
>a 15616,15376,15376,15424
>a 15600,15392,15376,15376
>a 15616,15376,15376,15472
>a 15616,15360,15344,15552
>a 15616,15392,15456,15360
>a 15536,15488,15392,15440
>a 15600,15360,15248,15392
>a 15600,15360,15280,15456
>a 15616,15440,15344,15408
>a 15680,15456,15392,15424
>a 15616,15392,15408,15344
>a 15616,15344,15344,15392
>a 15616,15456,15344,15424
>a 15632,15360,15376,15408
>a 15552,15376,15344,15424
>a 15552,15376,15344,15408
>a 15584,15344,15264,15376
>a 15600,15376,15344,15408
>a 15616,15392,15232,15312
>a 15600,15376,15392,15472
>a 15600,15312,15440,15408
>a 15664,15264,15328,15408
>a 15600,15392,15456,15344
>a 15568,15424,15408,15408
>a 15584,15344,15312,15392
>a 15600,15376,15360,15392
>a 15568,15408,15344,15408
>a 15600,15328,15360,15536
>a 15552,15392,15328,15392
>a 15616,15344,15392,15440
>a 15616,15296,15344,15376
>a 15536,15344,15344,15344
>a 15600,15376,15392,15392
>a 15664,15344,15408,15424
>a 15616,15376,15376,15408
>a 15536,15344,15344,15424
>a 15584,15344,15376,15392
>a 15616,15392,15360,15456
>a 15472,15344,15216,15376
>a 15712,15392,15344,15392
>a 15600,15344,15360,15408
>a 15616,15328,15344,15424
>
