
>v 1 Jul 11 2014, <C1459854>
>a 38720,15440,38512,15408
>a 38736,15344,38480,15344
>a 38720,15200,38480,15344
>a 38704,15424,38496,15328
>a 38768,15344,38496,15376
>a 38784,15328,38560,15472
>a 38688,15360,38512,15408
>a 38736,15376,38480,15408
>a 38752,15376,38512,15408
>a 38720,15264,38368,15392
>a 38752,15376,38480,15344
>a 38656,15312,38352,15344
>a 38688,15344,38512,15344
>a 38736,15328,38576,15472
>a 38816,15376,38512,15392
>a 38656,15328,38624,15392
>a 38688,15344,38496,15344
>a 38640,15408,38480,15312
>a 38784,15344,38448,15344
>a 38688,15344,38576,15520
>a 38688,15376,38496,15408
>a 38704,15344,38496,15360
>a 38704,15344,38496,15344
>a 38656,15344,38592,15376
>a 38704,15376,38512,15424
>a 38816,15344,38496,15376
>a 38688,15344,38480,15360
>a 38704,15440,38496,15376
>a 38608,15408,38576,15376
>a 38704,15312,38496,15408
>a 38736,15344,38480,15392
>a 38752,15344,38480,15248
>a 38736,15376,38512,15408
>a 38704,15280,38464,15344
>a 38704,15328,38480,15344
>a 38720,15328,38480,15392
>a 38672,15344,38496,15392
>a 38720,15344,38496,15376
>a 38736,15248,38576,15344
>a 38704,15328,38528,15376
>a 38736,15376,38512,15408
>a 38816,15328,38496,15392
>a 38736,15328,38512,15424
>a 38672,15344,38432,15392
>a 38848,15360,38512,15472
>a 38720,15360,38512,15408
>a 38688,15360,38496,15376
>a 38704,15488,38512,15424
>a 38832,15392,38544,15456
>a 38736,15376,38480,15424
>a 38720,15312,38560,15344
>a 38752,15376,38448,15408
>a 38768,15280,38448,15456
>a 38736,15360,38496,15376
>a 38688,15344,38480,15392
>a 38704,15328,38480,15392
>a 38800,15456,38496,15504
>a 38656,15344,38496,15328
>a 38752,15472,38448,15392
>a 38704,15360,38496,15376
>a 38752,15520,38608,15392
>a 38688,15264,38512,15344
>a 38768,15344,38576,15376
>a 38800,15344,38496,15376
>a 38832,15280,38544,15472
>a 38672,15344,38592,15472
>a 38704,15344,38448,15376
>a 38768,15376,38512,15408
>a 38720,15392,38496,15344
>a 38704,15440,38496,15376
>a 38816,15360,38512,15408
>a 38672,15376,38496,15344
>a 38640,15344,38496,15312
>a 38608,15312,38448,15392
>a 38816,15344,38496,15392
>a 38592,15344,38496,15344
>a 38736,15280,38512,15392
>a 38704,15408,38560,15488
>a 38704,15344,38432,15344
>a 38608,15376,38448,15456
>a 38672,15440,38512,15392
>a 38704,15328,38496,15392
>a 38704,15312,38576,15376
>a 38704,15344,38480,15344
>a 38704,15344,38448,15408
>a 38688,15344,38560,15392
>
