
>v 1 Jul 11 2014, <C1459854>
>a 65520,15760,64848,15696
>a 65520,15808,64880,15808
>a 65520,15792,64848,15616
>a 65520,15792,64864,15744
>a 65520,15776,64880,15712
>a 65520,15888,64944,15792
>a 65520,15792,64944,15696
>a 65520,15792,64880,15744
>a 65520,15792,64880,15664
>a 65520,15792,64816,15680
>a 65520,15808,64880,15728
>a 65520,15792,64848,15712
>a 65520,15792,64912,15728
>a 65520,15792,64880,15680
>a 65520,15872,64928,15680
>a 65520,15760,64880,15696
>a 65520,15888,64864,15744
>a 65520,15728,64944,15696
>a 65520,15792,64880,15712
>a 65520,15744,64848,15712
>a 65520,15808,64928,15664
>a 65520,15808,64928,15680
>a 65520,15776,64848,15696
>a 65520,15792,64880,15648
>a 65520,15792,64848,15696
>a 65520,15792,64880,15680
>a 65520,15808,64944,15728
>a 65520,15712,64864,15728
>a 65520,15808,64880,15728
>a 65520,15792,64880,15728
>a 65520,15840,64912,15664
>a 65520,15792,64960,15712
>a 65520,15792,64880,15712
>a 65520,15888,64864,15648
>a 65520,15840,64880,15728
>a 65520,15808,64880,15712
>a 65520,15776,64832,15664
>a 65520,15824,64864,15728
>a 65520,15824,64880,15712
>a 65520,15792,64864,15776
>a 65520,15856,64864,15680
>a 65520,15792,64880,15712
>a 65520,15840,64896,15712
>a 65520,15776,64864,15696
>a 65520,15792,64880,15680
>a 65520,15808,64880,15872
>p 6,90
>a 65520,15792,65520,15696
>a 65520,15808,65520,15712
>a 65520,15792,65520,15728
>a 65520,15792,65520,15696
>a 65520,15808,65520,15712
>a 65520,15776,65520,15712
>a 65520,15776,65520,15664
>a 65520,15888,65520,15696
>a 65520,15856,65520,15744
>a 65520,15808,65520,15776
>a 65520,15792,65520,15728
>a 65520,15792,65520,15728
>a 65520,15760,65520,15712
>a 65520,15920,65520,15824
>p 6,0
>a 65520,15760,65520,15744
>a 65520,15808,65520,15664
>a 65520,15808,65520,15744
>a 65520,15792,65520,15680
>a 65520,15760,65488,15696
>a 65520,15776,65520,15648
>a 65520,15664,65520,15808
>a 65520,15808,65520,15760
>a 65520,15792,65520,15776
>a 65520,15728,65520,15728
>a 65520,15792,65520,15680
>a 65520,15744,65520,15728
>a 65520,15792,65520,15712
>a 65520,15776,65520,15712
>a 65520,15776,65520,15648
>a 65520,15728,65520,15728
>a 65520,15792,65520,15680
>a 65520,15808,65520,15744
>a 65520,15888,65520,15760
>a 65520,15760,65520,15744
>a 65520,15872,65520,15664
>a 65520,15760,65520,15680
>a 65520,15792,65520,15648
>a 65520,15760,65520,15696
>a 65520,15776,65520,15712
>a 65520,15792,65520,15744
>a 65520,15904,65520,15760
>a 65520,15776,65504,15600
>a 65520,15760,65520,15728
>a 65520,15792,65520,15696
